date,symbol,side,qty,price,value,pnl,pnlpct
2023-05-25,AMD,SELLEXIT,228.8720528402306,120.3499984741211,27544.751210090715,2764.7748173872315,0.11157293992424162
2023-05-25,NFLX,SELLEXIT,679.182567580193,35.900001525878906,24382.655212479283,-397.32118022420036,-0.016033961208340473
2023-05-25,META,SELLEXIT,99.43411470292541,252.69000244140625,25126.006687041292,346.0302943378083,0.013964109119962586
2023-05-25,GOOGL,SELLEXIT,204.9625813064963,123.4800033569336,25308.78022777194,528.8038350684546,0.021339965248076753
2023-05-25,TSLA,SELLEXIT,134.1289089526208,184.47000122070312,24742.75999822154,210.58336944508483,0.008583965973816964
2023-05-25,AMD,BUY,211.6373156862424,120.3499984741211,25470.550619906357,0.0,0.0
2023-05-25,GOOGL,BUY,206.27267514951964,123.4800033569336,25470.550619906357,0.0,0.0
2023-05-25,TSLA,BUY,138.07421505588297,184.47000122070312,25470.550619906357,0.0,0.0
2023-05-25,NVDA,BUY,670.6306194548891,37.97999954223633,25470.550619906357,0.0,0.0
2023-05-25,AVGO,BUY,345.9913016465531,72.87999725341797,25215.8451137073,0.0,0.0
2023-05-26,AMD,SELLEXIT,211.6373156862424,127.02999877929688,26884.28795327704,1413.7373333706819,0.055504780971078964
2023-05-26,GOOGL,SELLEXIT,206.27267514951964,124.61000061035156,25703.638176280492,233.0875563741356,0.009151257067523597
2023-05-26,TSLA,SELLEXIT,138.07421505588297,193.1699981689453,26671.795869523474,1201.2452496171172,0.047162123329924845
2023-05-26,NVDA,SELLEXIT,670.6306194548891,38.94599914550781,26118.379532241488,647.8289123351315,0.02543442903934808
2023-05-26,AVGO,SELLEXIT,345.9913016465531,81.27300262451172,28119.751966778535,2903.9068530712357,0.11516198802683301
2023-05-26,AMD,BUY,210.58420891065748,127.02999877929688,26750.51180086002,0.0,0.0
2023-05-26,GOOGL,BUY,214.673875851324,124.61000061035156,26750.51180086002,0.0,0.0
2023-05-26,TSLA,BUY,138.48171069227936,193.1699981689453,26750.51180086002,0.0,0.0
2023-05-26,NVDA,BUY,686.8616132023288,38.94599914550781,26750.51180086002,0.0,0.0
2023-05-26,AVGO,BUY,325.8524458017773,81.27300262451172,26483.00668285141,0.0,0.0
2023-05-30,AMD,SELLEXIT,210.58420891065748,125.2699966430664,26379.883143320858,-370.6286575391605,-0.013855011832979021
2023-05-30,GOOGL,SELLEXIT,214.673875851324,123.66999816894531,26548.717833453633,-201.7939674063855,-0.007543555387224326
2023-05-30,TSLA,SELLEXIT,138.48171069227936,201.16000366210938,27856.981429994088,1106.4696291340697,0.04136255924264212
2023-05-30,NVDA,SELLEXIT,686.8616132023288,40.111000061035156,27550.70620908132,800.1944082213013,0.02991323733086764
2023-05-30,AVGO,SELLEXIT,325.8524458017773,80.33399963378906,26177.03026170925,-305.9764211421607,-0.011553688929901232
2023-05-30,AMD,BUY,215.18452559650123,125.2699966430664,26956.164799113547,0.0,0.0
2023-05-30,NFLX,BUY,685.9424034008662,39.29800033569336,26956.164799113547,0.0,0.0
2023-05-30,TSLA,BUY,134.00360065807172,201.16000366210938,26956.164799113547,0.0,0.0
2023-05-30,AVGO,BUY,335.5511355340957,80.33399963378906,26956.164799113547,0.0,0.0
2023-05-30,NVDA,BUY,665.3188180427953,40.111000061035156,26686.603151122403,0.0,0.0
2023-05-31,AMD,SELLEXIT,215.18452559650123,118.20999908447266,25436.962573755092,-1519.2022253584546,-0.056358248166238155
2023-05-31,NFLX,SELLEXIT,685.9424034008662,39.52299880981445,27110.500793213698,154.33599410015086,0.005725443335515822
2023-05-31,TSLA,SELLEXIT,134.00360065807172,203.92999267578125,27327.353300728882,371.18850161533555,0.013770078361723849
2023-05-31,AVGO,SELLEXIT,335.5511355340957,80.7959976196289,27111.18874787657,155.02394876302424,0.0057509645722347786
2023-05-31,NVDA,SELLEXIT,665.3188180427953,37.83399963378906,25171.67191818409,-1514.9312329383138,-0.05676748083521442
2023-05-31,AMD,BUY,224.05420862429273,118.20999908447266,26485.44779634989,0.0,0.0
2023-05-31,NFLX,BUY,670.127485108062,39.52299880981445,26485.44779634989,0.0,0.0
2023-05-31,TSLA,BUY,129.87519613389023,203.92999267578125,26485.44779634989,0.0,0.0
2023-05-31,AVGO,BUY,327.80643319781734,80.7959976196289,26485.44779634989,0.0,0.0
2023-05-31,NVDA,BUY,693.043124496124,37.83399963378906,26220.593318386385,0.0,0.0
2023-06-01,AMD,SELLEXIT,224.05420862429273,119.47000122070312,26767.756577847926,282.3087814980354,0.010659014854826883
2023-06-01,NFLX,SELLEXIT,670.127485108062,40.3129997253418,27014.849123105294,529.4013267554037,0.01998838497374258
2023-06-01,TSLA,SELLEXIT,129.87519613389023,207.52000427246094,26951.7012565916,466.25346024171085,0.017604137329555285
2023-06-01,AVGO,SELLEXIT,327.80643319781734,78.99500274658203,25895.07009080884,-590.3777055410501,-0.02229064466194955
2023-06-01,NVDA,SELLEXIT,693.043124496124,39.77000045776367,27562.32537846082,1341.7320600744351,0.051170926751439555
2023-06-01,AMD,BUY,225.08839965003332,119.47000122070312,26891.311380955594,0.0,0.0
2023-06-01,NFLX,BUY,667.0630209651955,40.3129997253418,26891.311380955594,0.0,0.0
2023-06-01,TSLA,BUY,129.58418864356307,207.52000427246094,26891.311380955594,0.0,0.0
2023-06-01,AVGO,BUY,340.4178801945688,78.99500274658203,26891.311380955594,0.0,0.0
2023-06-01,NVDA,BUY,669.4090510614759,39.77000045776367,26622.39826714604,0.0,0.0
2023-06-02,AMD,SELLEXIT,225.08839965003332,117.86000061035156,26528.918920135984,-362.3924608196103,-0.013476191461464252
2023-06-02,NFLX,SELLEXIT,667.0630209651955,40.047000885009766,26713.873390950474,-177.4379900051208,-0.006598339050537426
2023-06-02,TSLA,SELLEXIT,129.58418864356307,213.97000122070312,27727.129002247013,835.8176212914186,0.031081326211682782
2023-06-02,AVGO,SELLEXIT,340.4178801945688,81.19999694824219,27641.93083292606,750.6194519704659,0.02791308468883574
2023-06-02,NVDA,SELLEXIT,669.4090510614759,39.32699966430664,26325.84952637849,-296.54874076755004,-0.011139069357756269
2023-06-02,AMD,BUY,229.43596485027078,117.86000061035156,27041.322957289514,0.0,0.0
2023-06-02,NFLX,BUY,675.2396524008248,40.047000885009766,27041.322957289514,0.0,0.0
2023-06-02,TSLA,BUY,126.37903819702868,213.97000122070312,27041.322957289514,0.0,0.0
2023-06-02,AVGO,BUY,333.0212312018431,81.19999694824219,27041.322957289514,0.0,0.0
2023-06-02,NVDA,BUY,680.7259632372618,39.32699966430664,26770.90972771661,0.0,0.0
2023-06-05,AMD,SELLEXIT,229.43596485027078,117.93000030517578,27057.38340481073,16.0604475212167,0.0005939224033743991
2023-06-05,NFLX,SELLEXIT,675.2396524008248,40.354000091552734,27248.620994802917,207.29803751340296,0.0076659724763030405
2023-06-05,TSLA,SELLEXIT,126.37903819702868,217.61000061035156,27501.342579191052,460.0196219015379,0.01701172766687921
2023-06-05,AVGO,SELLEXIT,333.0212312018431,80.2300033569336,26718.294497254028,-323.0284600354862,-0.011945734332070006
2023-06-05,NVDA,SELLEXIT,680.7259632372618,39.17100143432617,26664.71768234985,-106.19204536676261,-0.003966695433469684
2023-06-05,AMD,BUY,229.73080986592058,117.93000030517578,27092.154477596294,0.0,0.0
2023-06-05,NFLX,BUY,671.3623040127679,40.354000091552734,27092.154477596294,0.0,0.0
2023-06-05,TSLA,BUY,124.49866459082,217.61000061035156,27092.154477596294,0.0,0.0
2023-06-05,AVGO,BUY,337.68108368469797,80.2300033569336,27092.154477596294,0.0,0.0
2023-06-05,NVDA,BUY,684.7216550689575,39.17100143432617,26821.232932820323,0.0,0.0
2023-06-06,AMD,SELLEXIT,229.73080986592058,124.2300033569336,28539.459280834388,1447.3048032380939,0.053421546980877234
2023-06-06,NFLX,SELLEXIT,671.3623040127679,39.92900085449219,26806.826010599656,-285.32846699663787,-0.010531774696345713
2023-06-06,TSLA,SELLEXIT,124.49866459082,221.30999755859375,27552.799156642555,460.64467904626144,0.017002881015874504
2023-06-06,AVGO,SELLEXIT,337.68108368469797,79.0,26676.80561109114,-415.34886650515546,-0.015330964794572757
2023-06-06,NVDA,SELLEXIT,684.7216550689575,38.65399932861328,26467.23039532246,-354.002537497865,-0.013198593009670443
2023-06-06,AMD,BUY,219.45429979199645,124.2300033569336,27262.80839985323,0.0,0.0
2023-06-06,NFLX,BUY,682.7821336978445,39.92900085449219,27262.80839985323,0.0,0.0
2023-06-06,TSLA,BUY,123.18832723603083,221.30999755859375,27262.80839985323,0.0,0.0
2023-06-06,AVGO,BUY,345.0988405044713,79.0,27262.80839985323,0.0,0.0
2023-06-06,NVDA,BUY,698.2506541276687,38.65399932861328,26990.18031585469,0.0,0.0
2023-06-07,AMD,SELLEXIT,219.45429979199645,117.83000183105469,25858.300546323764,-1404.507853529467,-0.051517357747231506
2023-06-07,NFLX,SELLEXIT,682.7821336978445,39.97700119018555,27295.58217147616,32.7737716229276,0.0012021421690035438
2023-06-07,TSLA,SELLEXIT,123.18832723603083,224.57000732421875,27664.4035496537,401.5951498004688,0.014730512862447098
2023-06-07,AVGO,SELLEXIT,345.0988405044713,79.26300048828125,27353.5695634112,90.76116355797058,0.0033291201048260013
2023-06-07,NVDA,SELLEXIT,698.2506541276687,37.474998474121094,26166.94219798844,-823.2381178662508,-0.030501393774781886
2023-06-07,AMD,BUY,228.48412801666322,117.83000183105469,26922.28522257036,0.0,0.0
2023-06-07,NFLX,BUY,673.4443410222538,39.97700119018555,26922.28522257036,0.0,0.0
2023-06-07,TSLA,BUY,119.88370817346866,224.57000732421875,26922.28522257036,0.0,0.0
2023-06-07,AVGO,BUY,339.6576593962113,79.26300048828125,26922.28522257036,0.0,0.0
2023-06-07,NVDA,BUY,711.2225071536781,37.474998474121094,26653.062370344665,0.0,0.0
2023-06-08,AMD,SELLEXIT,228.48412801666322,121.05000305175781,27658.004393695304,735.7191711249434,0.02732751566379482
2023-06-08,NFLX,SELLEXIT,673.4443410222538,40.9370002746582,27568.791173395013,646.5059508246522,0.024013784323280718
2023-06-08,TSLA,SELLEXIT,119.88370817346866,234.86000061035156,28155.88777479206,1233.6025522216987,0.04582087077762274
2023-06-08,AVGO,SELLEXIT,339.6576593962113,80.41999816894531,27315.26834671156,392.98312414119937,0.014596945277577739
2023-06-08,NVDA,SELLEXIT,711.2225071536781,38.5099983215332,27389.17755672478,736.1151863801133,0.027618409327670596
2023-06-08,AMD,BUY,228.59371930521448,121.05000305175781,27671.27041950888,0.0,0.0
2023-06-08,NFLX,BUY,675.9476814093438,40.9370002746582,27671.27041950888,0.0,0.0
2023-06-08,TSLA,BUY,117.82027738907047,234.86000061035156,27671.27041950888,0.0,0.0
2023-06-08,AVGO,BUY,344.0844447842118,80.41999816894531,27671.27041950888,0.0,0.0
2023-06-08,NVDA,BUY,711.3622152508866,38.5099983215332,27394.557715313786,0.0,0.0
2023-06-09,AMD,SELLEXIT,228.59371930521448,124.91999816894531,28555.92699703979,884.65657753091,0.031970219079901975
2023-06-09,NFLX,SELLEXIT,675.9476814093438,42.00199890136719,28391.153771936955,719.8833524280744,0.026015551202178997
2023-06-09,TSLA,SELLEXIT,117.82027738907047,244.39999389648438,28795.275074770918,1124.004655262037,0.0406199151040636
2023-06-09,AVGO,SELLEXIT,344.0844447842118,80.46199798583984,27685.721903186073,14.4514836771923,0.000522255879766318
2023-06-09,NVDA,SELLEXIT,711.3622152508866,38.77000045776367,27579.513410912652,184.95569559886644,0.006751548885035464
2023-06-09,AMD,BUY,226.19965727339286,124.91999816894531,28256.860772408294,0.0,0.0
2023-06-09,NFLX,BUY,672.7503812083695,42.00199890136719,28256.860772408294,0.0,0.0
2023-06-09,TSLA,BUY,115.61727282356843,244.39999389648438,28256.860772408294,0.0,0.0
2023-06-09,AVGO,BUY,351.1826884709114,80.46199798583984,28256.860772408294,0.0,0.0
2023-06-09,NVDA,BUY,721.5447984108126,38.77000045776367,27974.292164684204,0.0,0.0
2023-06-12,AMD,SELLEXIT,226.19965727339286,129.19000244140625,29222.73427539488,965.8735029865857,0.034181911103505276
2023-06-12,NFLX,SELLEXIT,672.7503812083695,42.39699935913086,28522.597480946282,265.7367085379883,0.00940432522488378
2023-06-12,TSLA,SELLEXIT,115.61727282356843,249.8300018310547,28884.66348121365,627.8027088053568,0.022217708961442074
2023-06-12,AVGO,SELLEXIT,351.1826884709114,85.53600311279297,30038.76353420688,1781.9027617985848,0.06306088904038988
2023-06-12,NVDA,SELLEXIT,721.5447984108126,39.481998443603516,28488.030607845918,513.7384431617138,0.01836466281746626
2023-06-12,AMD,BUY,225.15574771862907,129.19000244140625,29087.87159746634,0.0,0.0
2023-06-12,NFLX,BUY,686.083261484443,42.39699935913086,29087.87159746634,0.0,0.0
2023-06-12,TSLA,BUY,116.43065838480341,249.8300018310547,29087.87159746634,0.0,0.0
2023-06-12,AVGO,BUY,340.0658265398408,85.53600311279297,29087.87159746634,0.0,0.0
2023-06-12,NVDA,BUY,729.3701944349549,39.481998443603516,28796.992881491682,0.0,0.0
2023-06-13,NFLX,SELLEXIT,686.083261484443,43.573001861572266,29894.70722985521,806.8356323888693,0.027737871080919775
2023-06-13,TSLA,SELLEXIT,116.43065838480341,258.7099914550781,30121.77463584161,1033.9030383752724,0.035544128242966024
2023-06-13,AVGO,SELLEXIT,340.0658265398408,85.11199951171875,28943.682462411165,-144.18913505517412,-0.004957019098906278
2023-06-13,NVDA,SELLEXIT,729.3701944349549,41.02199935913086,29920.22364867987,1123.2307671881863,0.03900514098158165
2023-06-13,AMD,BUY,11.269070597178601,124.52999877929688,1403.3373477104615,0.0,0.0
2023-06-13,NFLX,BUY,675.6932292569077,43.573001861572266,29441.982336263016,0.0,0.0
2023-06-13,TSLA,BUY,113.80303547872546,258.7099914550781,29441.982336263016,0.0,0.0
2023-06-13,AVGO,BUY,345.9204636851383,85.11199951171875,29441.982336263016,0.0,0.0
2023-06-13,NVDA,BUY,710.5349073243692,41.02199935913086,29147.56251290038,0.0,0.0
2023-06-14,AMD,SELLEXIT,236.42481831580767,127.33000183105469,30103.972549058562,-387.2363961182382,-0.012699935801643329
2023-06-14,NFLX,SELLEXIT,675.6932292569077,44.08599853515625,29788.610715235027,346.628378972011,0.011773269035117813
2023-06-14,TSLA,SELLEXIT,113.80303547872546,256.7900085449219,29223.48245301996,-218.4998832430574,-0.007421371317580613
2023-06-14,AVGO,SELLEXIT,345.9204636851383,88.61799621582031,30654.778341824396,1212.7960055613803,0.041192742788504676
2023-06-14,NVDA,SELLEXIT,710.5349073243692,42.99700164794922,30550.87058115135,1403.3080682509717,0.048144954406732415
2023-06-14,AMD,BUY,236.57603439524644,127.33000183105469,30123.226892730385,0.0,0.0
2023-06-14,NFLX,BUY,683.2833074815966,44.08599853515625,30123.226892730385,0.0,0.0
2023-06-14,TSLA,BUY,117.30684952822352,256.7900085449219,30123.226892730385,0.0,0.0
2023-06-14,AVGO,BUY,339.92223001034984,88.61799621582031,30123.226892730385,0.0,0.0
2023-06-14,NVDA,BUY,693.5831216320516,42.99700164794922,29821.994623803086,0.0,0.0
2023-06-15,AMD,SELLEXIT,236.57603439524644,124.23999786376953,29392.206007884484,-731.0208848459006,-0.02426768179415457
2023-06-15,NFLX,SELLEXIT,683.2833074815966,44.527000427246094,30424.556124163177,301.32923143279186,0.010003218861838185
2023-06-15,TSLA,SELLEXIT,117.30684952822352,255.89999389648438,30018.82207828821,-104.40481444217585,-0.003465923979989401
2023-06-15,AVGO,SELLEXIT,339.92223001034984,88.34300231933594,30029.75035419818,-93.47653853220618,-0.003103138281468935
2023-06-15,NVDA,SELLEXIT,693.5831216320516,42.65299987792969,29583.40080230599,-238.59382149709563,-0.008000599037954916
2023-06-15,AMD,BUY,241.06563137576637,124.23999786376953,29949.993527153467,0.0,0.0
2023-06-15,NFLX,BUY,672.6254461287954,44.527000427246094,29949.993527153467,0.0,0.0
2023-06-15,TSLA,BUY,117.03788292886289,255.89999389648438,29949.993527153467,0.0,0.0
2023-06-15,AVGO,BUY,339.0194213560049,88.34300231933594,29949.993527153467,0.0,0.0
2023-06-15,NVDA,BUY,695.1561127409528,42.65299987792969,29650.49359188194,0.0,0.0
2023-06-16,AMD,SELLEXIT,241.06563137576637,120.08000183105469,28947.16145700638,-1002.8320701470875,-0.03348354881071654
2023-06-16,NFLX,SELLEXIT,672.6254461287954,43.19599914550781,29054.728196226257,-895.26533092721,-0.029892004154042254
2023-06-16,TSLA,SELLEXIT,117.03788292886289,260.5400085449219,30493.051018365502,543.0574912120355,0.018132140520153536
2023-06-16,AVGO,SELLEXIT,339.0194213560049,86.81099700927734,29430.61397342308,-519.3795537303886,-0.017341558129536996
2023-06-16,NVDA,SELLEXIT,695.1561127409528,42.69200134277344,29677.605698573923,27.11210669198408,0.0009143897253503784
2023-06-16,NFLX,BUY,684.7979590917641,43.19599914550781,29580.532055773336,0.0,0.0
2023-06-16,META,BUY,105.26879735150654,281.0,29580.532055773336,0.0,0.0
2023-06-16,TSLA,BUY,113.53546897068252,260.5400085449219,29580.532055773336,0.0,0.0
2023-06-16,AVGO,BUY,340.7463694099967,86.81099700927734,29580.532055773336,0.0,0.0
2023-06-16,NVDA,BUY,685.9534763921928,42.69200134277344,29284.7267352156,0.0,0.0
2023-06-20,NFLX,SELLEXIT,684.7979590917641,43.470001220703125,29768.168117653997,187.63606188066115,0.006343228090924063
2023-06-20,META,SELLEXIT,105.26879735150654,284.3299865722656,29931.075737432406,350.54368165907,0.011850486022297668
2023-06-20,TSLA,SELLEXIT,113.53546897068252,274.45001220703125,31159.810844934833,1579.2787891614971,0.0533891272200178
2023-06-20,AVGO,SELLEXIT,340.7463694099967,86.8030014038086,29577.807582238627,-2.7244735347085225,-9.210360143528174e-05
2023-06-20,NVDA,SELLEXIT,685.9534763921928,43.80799865722656,30050.248972709072,765.522237493471,0.02614066521484429
2023-06-20,NFLX,BUY,693.733206079205,43.470001220703125,30156.583315105334,0.0,0.0
2023-06-20,META,BUY,106.06191657326549,284.3299865722656,30156.583315105334,0.0,0.0
2023-06-20,TSLA,BUY,109.8800582029369,274.45001220703125,30156.583315105334,0.0,0.0
2023-06-20,AVGO,BUY,347.41406204166316,86.8030014038086,30156.583315105334,0.0,0.0
2023-06-20,NVDA,BUY,681.4969502613741,43.80799865722656,29855.017481954274,0.0,0.0
2023-06-21,NFLX,SELLEXIT,693.733206079205,42.44499969482422,29445.505720321285,-711.0775947840484,-0.02357951454095504
2023-06-21,META,SELLEXIT,106.06191657326549,281.6400146484375,29871.279737335848,-285.30357776948586,-0.009460739460712655
2023-06-21,TSLA,SELLEXIT,109.8800582029369,259.4599914550781,28509.478962417492,-1647.104352687842,-0.05461840074776683
2023-06-21,AVGO,SELLEXIT,347.41406204166316,84.76599884033203,29448.89998013866,-707.683334966674,-0.023466960019048237
2023-06-21,NVDA,SELLEXIT,681.4969502613741,43.04499816894531,29335.034976142662,-519.9825058116112,-0.017416921833186404
2023-06-21,NFLX,BUY,692.2453352139925,42.44499969482422,29382.3530419014,0.0,0.0
2023-06-21,META,BUY,104.32591788698235,281.6400146484375,29382.3530419014,0.0,0.0
2023-06-21,TSLA,BUY,113.24425348633584,259.4599914550781,29382.3530419014,0.0,0.0
2023-06-21,AVGO,BUY,346.6289956335788,84.76599884033203,29382.3530419014,0.0,0.0
2023-06-21,NVDA,BUY,675.7702578430639,43.04499816894531,29088.529511482386,0.0,0.0
2023-06-22,NFLX,SELLEXIT,692.2453352139925,42.24800109863281,29245.981682644193,-136.37135925720577,-0.004641267466316608
2023-06-22,META,SELLEXIT,104.32591788698235,284.8800048828125,29720.36799704743,338.01495514603084,0.011504012448015877
2023-06-22,TSLA,SELLEXIT,113.24425348633584,264.6099853515625,29965.560256167955,583.2072142665565,0.019848894111198653
2023-06-22,AVGO,SELLEXIT,346.6289956335788,84.24299621582031,29201.065167453176,-181.28787444822228,-0.006169957667777405
2023-06-22,NVDA,SELLEXIT,675.7702578430639,43.025001525878906,29075.016374841405,-13.51313664098052,-0.00046455207148392817
2023-06-22,NFLX,BUY,698.2664797049841,42.24800109863281,29500.363001714635,0.0,0.0
2023-06-22,META,BUY,103.55364538079753,284.8800048828125,29500.363001714635,0.0,0.0
2023-06-22,TSLA,BUY,111.48620473456535,264.6099853515625,29500.363001714635,0.0,0.0
2023-06-22,AVGO,BUY,350.18178752971096,84.24299621582031,29500.363001714635,0.0,0.0
2023-06-22,NVDA,BUY,678.7997289002046,43.025001525878906,29205.35937169749,0.0,0.0
2023-06-23,NFLX,SELLEXIT,698.2664797049841,42.402000427246094,29607.895570782362,107.53256906772731,0.0036451269789960633
2023-06-23,META,SELLEXIT,103.55364538079753,288.7300109863281,29899.045168472,398.68216675736403,0.013514483422939292
2023-06-23,TSLA,SELLEXIT,111.48620473456535,256.6000061035156,28607.36081534726,-893.0021863673755,-0.03027088806722385
2023-06-23,AVGO,SELLEXIT,350.18178752971096,82.21499633789062,28790.19437935118,-710.168622363457,-0.02407321639812297
2023-06-23,NVDA,SELLEXIT,678.7997289002046,42.20899963378906,28651.45750856485,-553.9018631326398,-0.018965760909945128
2023-06-23,NFLX,BUY,687.9437554970444,42.402000427246094,29170.19141450696,0.0,0.0
2023-06-23,META,BUY,101.0293017856333,288.7300109863281,29170.19141450696,0.0,0.0
2023-06-23,TSLA,BUY,113.67962089112088,256.6000061035156,29170.19141450696,0.0,0.0
2023-06-23,AVGO,BUY,354.8037792840383,82.21499633789062,29170.19141450696,0.0,0.0
2023-06-23,NVDA,BUY,684.1784868372986,42.20899963378906,28878.48950036189,0.0,0.0
2023-06-26,META,SELLEXIT,101.0293017856333,278.4700012207031,28133.629791572086,-1036.5616229348743,-0.035534961296804175
2023-06-26,AVGO,SELLEXIT,354.8037792840383,82.16300201416016,29151.743631946072,-18.4477825608883,-0.0006324189752047298
2023-06-26,NVDA,SELLEXIT,684.1784868372986,40.63199996948242,27799.540256293647,-1078.9492440682443,-0.0373616924823829
2023-06-26,AMZN,BUY,222.08972010870977,127.33000183105469,28278.684468100437,0.0,0.0
2023-06-26,NFLX,SELLREBAL,8.06965671572976,41.59400177001953,335.6493157175137,-6.520271790588879,-0.019055673059881394
2023-06-26,META,BUY,101.55020053915247,278.4700012207031,28278.684468100437,0.0,0.0
2023-06-26,TSLA,BUY,3.63497819655675,241.0500030517578,876.2115053730777,0.0,0.0
2023-06-26,AVGO,BUY,340.7360604788339,82.16300201416016,27995.897623419427,0.0,0.0
2023-06-27,TSLA,SELLEXIT,117.31459908767762,250.2100067138672,29353.286625362456,-693.116294517582,-0.023068195429775902
2023-06-27,AMZN,SELLEXIT,222.08972010870977,129.17999267578125,28689.548417009435,410.8639489089983,0.014529104045574339
2023-06-27,META,SELLEXIT,101.55020053915247,287.04998779296875,29149.983825137246,871.2993570368089,0.03081117008889405
2023-06-27,AVGO,SELLTRIM,340.7360604788339,84.83999633789062,28908.04612321155,912.1484997921216,0.03258150576422602
2023-06-27,NFLX,BUY,1055.2827085029955,41.70800018310547,44013.73139947098,0.0,0.0
2023-06-27,TSLA,BUY,286.3443479840673,250.2100067138672,71646.22123157141,0.0,0.0
2023-06-28,NFLX,SELLTRIM,1735.1568072843102,42.98400115966797,74583.98221651456,1742.2289900447213,0.02391799912651767
2023-06-28,TSLA,BUY,290.95616394018856,256.239990234375,74554.60460666513,0.0,0.0
2023-06-29,TSLA,SELLEXIT,577.3005119242559,257.5,148654.8818204959,2454.055982259364,0.016785513817648656
2023-06-29,TSLA,BUY,574.4228312557577,257.5,147913.8790483576,0.0,0.0
2023-06-30,TSLA,SELLEXIT,574.4228312557577,261.7699890136719,150366.65822702198,2452.7791786643793,0.016582481606492724
2023-06-30,TSLA,BUY,574.3291314703886,261.7699890136719,150342.13043523533,0.0,0.0
2023-07-03,TSLA,SELLEXIT,574.3291314703886,279.82000732421875,160708.78177455632,10366.65133932099,0.06895373445427365
2023-07-03,NFLX,BUY,1837.4794473961595,44.14400100708008,81113.694576345,0.0,0.0
2023-07-03,TSLA,BUY,286.9793278846479,279.82000732421875,80302.55763058155,0.0,0.0
2023-07-05,NFLX,SELLEXIT,1837.4794473961595,44.59000015258789,81933.20883977186,819.5142634268559,0.010103278709065841
2023-07-05,TSLA,SELLEXIT,286.9793278846479,282.4800109863281,81065.92369370439,763.3660631228413,0.009506123909957873
2023-07-05,NFLX,BUY,1836.8498421022384,44.59000015258789,81905.13473961985,0.0,0.0
2023-07-05,TSLA,BUY,287.0506946990602,282.4800109863281,81086.08339222365,0.0,0.0
2023-07-06,NFLX,SELLEXIT,1836.8498421022384,43.88399887084961,80608.31639673491,-1296.8183428849443,-0.015833175136181495
2023-07-06,TSLA,SELLEXIT,287.0506946990602,276.5400085449219,79381.00156490387,-1705.0818273197801,-0.021028045208104126
2023-07-06,TSLA,BUY,575.6862685208304,276.5400085449219,159200.28561594462,0.0,0.0
2023-07-07,TSLA,SELLEXIT,575.6862685208304,274.42999267578125,157985.57845371932,-1214.7071622252988,-0.007630056425625159
2023-07-07,NVDA,BUY,1251.6266956423576,42.50299835205078,53197.887382269895,0.0,0.0
2023-07-07,META,BUY,183.10634910607644,290.5299987792969,53197.887382269895,0.0,0.0
2023-07-07,TSLA,BUY,191.9101771454991,274.42999267578125,52665.908508447195,0.0,0.0
2023-07-10,META,SELLEXIT,183.10634910607644,294.1000061035156,53851.578389689545,653.6910074196494,0.012287912915081575
2023-07-10,TSLA,SELLEXIT,191.9101771454991,269.6099853515625,51740.90004901378,-925.0084594334185,-0.017563704598109315
2023-07-10,NVDA,SELLTRIM,1251.6266956423576,42.18000030517578,52793.6144041608,-404.2729781090966,-0.007599417909287786
2023-07-10,META,BUY,270.17692692728434,294.1000061035156,79459.03585834341,0.0,0.0
2023-07-10,TSLA,BUY,291.7712613543751,269.6099853515625,78664.44549975998,0.0,0.0
2023-07-11,META,SELLEXIT,270.17692692728434,298.2900085449219,80591.07784178038,1132.0419834369677,0.01424686281690014
2023-07-11,TSLA,SELLEXIT,291.7712613543751,269.7900085449219,78716.9710939595,52.52559419951285,0.000667717084456829
2023-07-11,META,BUY,268.3674188004393,298.2900085449219,80051.31964716165,0.0,0.0
2023-07-11,TSLA,BUY,293.74996827391493,269.7900085449219,79250.80645069004,0.0,0.0
2023-07-12,META,SELLEXIT,268.3674188004393,309.3399963378906,83016.77634893704,2965.456701775387,0.03704444492415725
2023-07-12,TSLA,SELLEXIT,293.74996827391493,271.989990234375,79897.05100217009,646.2445514800493,0.008154422401772573
2023-07-12,NVDA,BUY,1864.5430612994999,43.902000427246094,81857.17027378938,0.0,0.0
2023-07-12,META,BUY,261.97258527970433,309.3399963378906,81038.59857105148,0.0,0.0
2023-07-13,NVDA,SELLEXIT,1864.5430612994999,45.97700119018555,85726.09854851931,3868.9282747299294,0.04726437845077523
2023-07-13,META,SELLEXIT,261.97258527970433,313.4100036621094,82104.8289118844,1066.2303408329171,0.013157067861903954
2023-07-13,NVDA,BUY,1834.0637144375378,45.97700119018555,84324.7495815708,0.0,0.0
2023-07-13,META,BUY,266.36514824127113,313.4100036621094,83481.50208575508,0.0,0.0
2023-07-14,NVDA,SELLEXIT,1834.0637144375378,45.46900177001953,83393.04627808901,-931.7033034817869,-0.011048989864838104
2023-07-14,META,SELLEXIT,266.36514824127113,308.8699951171875,82272.20203667034,-1209.300049084748,-0.014485844395115377
2023-07-14,META,BUY,533.698363254503,308.8699951171875,164843.4108524693,0.0,0.0
2023-07-17,META,SELLEXIT,533.698363254503,310.6199951171875,165777.38298816467,933.9721356953669,0.005665814186114169
2023-07-17,META,BUY,269.5294420487958,310.6199951171875,83721.23397313521,0.0,0.0
2023-07-17,TSLA,BUY,285.4329507531107,290.3800048828125,82884.02163340386,0.0,0.0
