date,equity,benchmarkequity
2024-07-03,199279.1188950042,115380.76210781872
2024-07-05,201438.2841084468,116070.57400976452
2024-07-08,202676.1927914961,116182.12557137522
2024-07-09,204958.43706082169,116309.6220030592
2024-07-10,206929.36147077824,117429.70917668611
2024-07-11,198806.0680088085,116423.45239577405
2024-07-12,200461.53156343446,117142.85436379482
2024-07-15,201531.88005016482,117498.0046332527
2024-07-16,201830.57997904508,118165.04906712436
2024-07-17,191217.86505060678,116514.51532041476
2024-07-18,191773.97105572114,115638.01990697923
2024-07-19,184133.40691305004,114866.24650949772
2024-07-22,193608.51454164277,116059.19374955536
2024-07-23,189659.53156436494,115865.68069240893
2024-07-24,166265.80193434627,113213.43393168398
2024-07-25,169545.07675237177,112642.00313700555
2024-07-26,169198.67638537812,113905.51771707811
2024-07-29,178667.01964369483,113989.75804371799
2024-07-30,171369.46063224884,113393.28094986126
2024-07-31,171369.46063224884,115180.41950501566
2024-08-01,171369.46063224884,113609.56147508182
2024-08-02,171369.46063224884,111533.2962235878
2024-08-05,171369.46063224884,108184.40801526039
2024-08-06,171369.46063224884,109263.51791494736
2024-08-07,171369.46063224884,108505.40360877918
2024-08-08,171369.46063224884,111036.99737878842
2024-08-09,171369.46063224884,111512.80758661781
2024-08-12,171369.46063224884,111569.72278297524
2024-08-13,171369.46063224884,113422.87796359207
2024-08-14,171369.46063224884,113784.8577787066
2024-08-15,174773.78642814187,115738.19120838077
2024-08-16,171582.6487646798,115981.78991622795
2024-08-19,172181.71626162293,117097.31942764655
2024-08-20,172181.71626162293,116903.81331815595
2024-08-21,172181.71626162293,117313.59995286711
2024-08-22,168504.95375100267,116364.25836831247
2024-08-23,171677.51802295638,117623.21528617672
2024-08-26,167814.96784721763,117334.09553749289
2024-08-27,168698.36949515622,117491.18203525186
2024-08-28,166075.4668452134,116819.57993917189
2024-08-29,166075.46684521344,116837.79669269352
2024-08-30,168181.462945944,117937.38828169466
2024-09-03,156777.44970381013,115551.50769689101
2024-09-04,157782.13869075713,115264.65288399972
2024-09-05,158696.70342175933,114980.07690221258
2024-09-06,151838.36904213537,113065.45581068583
2024-09-09,151838.36904213537,114338.07876751921
2024-09-10,151838.36904213537,114809.3313131403
2024-09-11,153141.05367273654,115984.06179967629
2024-09-12,153141.05367273654,116981.22409913916
2024-09-13,153457.7151832544,117602.73359686256
2024-09-16,153457.7151832544,117780.30178393569
2024-09-17,153457.7151832544,117834.95204450058
2024-09-18,153457.7151832544,117452.46969710445
2024-09-19,153457.7151832544,119501.41676597182
2024-09-20,153457.7151832544,119266.93338254126
2024-09-23,160950.25189624162,119560.61079343341
2024-09-24,163671.79461871405,119904.38080268214
2024-09-25,163959.54985111998,119660.78209483494
2024-09-26,162488.94433094695,120136.59925032014
2024-09-27,160821.63735947062,119608.42456068583
2024-09-30,160916.27660170768,120129.76275700769
2024-10-01,157704.077683688,119007.3967522766
2024-10-02,155549.91231898943,119027.8923369024
2024-10-03,156910.02962564846,118802.51038257683
2024-10-04,161473.99795723968,119897.55820468128
2024-10-07,160132.63126047718,118818.4344096827
2024-10-08,163733.13144560764,119943.07924551793
2024-10-09,163650.3298863144,120762.66641025186
2024-10-10,162153.53563169023,120560.04497634462
2024-10-11,161490.6988401377,121277.18200857285
2024-10-14,161986.3035967777,122269.7796981716
2024-10-15,157227.05882036756,121338.64097182697
2024-10-16,162100.13585486962,121848.59890793967
2024-10-17,163530.8636747369,121866.8156614613
2024-10-18,164795.95853280264,122335.79632363403
2024-10-21,171546.5104845713,122146.84787635173
2024-10-22,171404.68676557942,122062.60060205606
2024-10-23,166642.14697111127,120949.34992174161
2024-10-24,167646.950468254,121222.53174800797
2024-10-25,168982.64533679298,121174.73187606716
2024-10-28,167777.07203298237,121552.64266594336
2024-10-29,168639.95117202908,121746.16267074559
2024-10-30,166382.38023345664,121379.61824576693
2024-10-31,158603.93591444573,118991.45882985914
2024-11-01,158603.93591444573,119508.25325928429
2024-11-04,158603.93591444573,119248.71662901963
2024-11-05,158603.93591444573,120682.97679816448
2024-11-06,158603.93591444573,123688.10194489898
2024-11-07,162029.32037669845,124651.11651607855
2024-11-08,164110.7459706969,125202.05172613119
2024-11-11,170939.68610932445,125304.50185863688
2024-11-12,168997.05902921234,124928.85600455322
2024-11-13,170267.5451612436,124992.6076942231
2024-11-14,166768.29518778238,124198.05988101166
2024-11-15,165281.24407306252,122595.33295389869
2024-11-18,174474.87879841885,123103.01205890723
2024-11-19,178176.8994244033,123551.5110317658
2024-11-20,178423.0208843032,123597.04596791406
2024-11-21,179161.62976996193,124220.83429674161
2024-11-22,182599.935292313,124637.44352945361
2024-11-25,175740.4163958985,125038.12873505976
2024-11-26,176351.5004316158,125739.32784487052
2024-11-27,175433.55989356045,125338.64263926438
2024-11-29,179604.05620580772,125998.86447513517
2024-12-02,183215.17612473876,126354.01474459306
2024-12-03,182208.13150780927,126383.61175832385
2024-12-04,184784.5781550092,127180.42450732783
2024-12-05,188452.2628656386,126968.70164431559
2024-12-06,195198.2539682975,127221.40178126779
2024-12-09,193165.27356282843,126558.90111429284
2024-12-10,195904.8333960498,126199.20707793825
2024-12-11,201102.89017363888,127155.38515580536
2024-12-12,198890.44659892266,126499.72098214286
2024-12-13,201331.7772264706,126490.60565772624
2024-12-16,218685.684364592,126986.9045025256
2024-12-17,217624.19960085148,126454.18604599459
2024-12-18,205898.28455099178,122741.0391914485
2024-12-19,202556.43384647858,122695.50425530023
2024-12-20,201469.24990273477,124084.22948829681
2024-12-23,205317.06681659556,124573.70573509534
2024-12-24,211140.47443897187,125855.43706868953
2024-12-26,211050.95162512673,125853.15823758538
2024-12-27,206206.9707702017,124548.66638357285
2024-12-30,201659.11087257555,123162.20608636881
2024-12-31,197735.407367974,122665.90724156944
2025-01-02,193824.85626051005,122358.57073936398
2025-01-03,195269.5997712388,123938.53714605862
2025-01-06,197019.0954648719,124660.21794518355
2025-01-07,191755.3382306241,123257.81972556203
2025-01-08,191278.19102271122,123424.02154773762
2025-01-10,188251.07454801555,121545.82006794252
2025-01-13,189069.39374216023,121702.90656570149
2025-01-14,188574.27782101254,121857.71423235629
2025-01-15,191343.59001132674,124086.50831940096
2025-01-16,191343.59001132674,123902.10363901536
2025-01-17,191343.59001132674,125090.50016452049
2025-01-21,191343.59001132674,126228.80409166904
2025-01-22,191343.59001132677,126945.92722858566
2025-01-23,191189.99635185068,127649.40516950058
2025-01-24,191189.99635185068,127264.65788631189
2025-01-27,191189.99635185068,125493.45030591918
2025-01-28,191189.99635185068,126545.24202297951
2025-01-29,191796.28050750965,125989.74915071855
2025-01-30,194746.24725075977,126647.6921554852
2025-01-31,195358.0375545678,125971.54629250854
2025-02-03,197681.66068438475,125145.13652977376
2025-02-04,200234.275058234,125976.09005940524
2025-02-05,201964.2719711294,126492.88448883039
2025-02-06,203430.5252653453,126948.20605968981
2025-02-07,203613.09537580394,125714.28849334804
2025-02-10,205391.92193786317,126613.5513748577
2025-02-11,203781.25466750216,126727.38176757257
2025-02-12,206506.88640454144,126308.4798084448
2025-02-13,208601.34311370028,127642.56867618811
2025-02-14,211240.77974660994,127647.12633839641
2025-02-18,206089.51293987923,128015.93569916762
2025-02-19,205039.31968749652,128325.55103247723
2025-02-20,201892.42042788584,127785.99608263375
2025-02-21,198628.35305701144,125611.83836084235
2025-02-24,198628.35305701144,125017.64704574559
2025-02-25,198580.5948849484,124396.1236527106
2025-02-26,198580.5948849484,124473.5344336938
2025-02-27,198580.5948849484,122474.66606787137
2025-02-28,198580.5948849484,124377.92079450058
2025-03-03,198580.5948849484,122235.6250222325
2025-03-04,198580.5948849484,120762.66641025186
2025-03-05,198580.5948849484,122117.25086262095
2025-03-06,198580.5948849484,119902.10197157797
2025-03-07,198580.5948849484,120548.66471613546
2025-03-10,198580.5948849484,117361.41372011953
2025-03-11,198580.5948849484,116398.40609659576
2025-03-12,198580.5948849484,116963.00734561753
2025-03-13,198580.5948849484,115435.398473072
2025-03-14,198580.5948849484,117805.35503076977
2025-03-17,198580.5948849484,118704.60401696785
2025-03-18,198580.5948849484,117452.46969710445
2025-03-19,198580.5948849484,118686.40115875783
2025-03-20,198580.5948849484,118413.20543717986
2025-03-21,198580.5948849484,118442.80245091065
2025-03-24,198580.5948849484,120521.34653350883
2025-03-25,198580.5948849484,120808.20134640012
2025-03-26,198580.5948849484,119398.98052877774
2025-03-27,198580.5948849484,118659.08297613119
2025-03-28,198580.5948849484,116289.12641843341
2025-03-31,198580.5948849484,116997.14812624503
2025-04-01,198580.5948849484,117427.43034558196
2025-04-02,198580.5948849484,118135.45205339357
2025-04-03,198580.5948849484,112500.85456166406
2025-04-04,198580.5948849484,105980.64633208238
2025-04-07,198580.5948849484,105534.43313798378
2025-04-08,198580.5948849484,103981.78491391576
2025-04-09,198580.5948849484,113625.49939749928
2025-04-10,198580.5948849484,109746.15766843341
2025-04-11,198580.5948849484,111678.99551348179
2025-04-14,198580.5948849484,112801.36846586867
2025-04-15,198580.5948849484,112484.91663924658
2025-04-16,198580.5948849484,110012.52384435473
2025-04-17,198580.5948849484,110165.05267990538
2025-04-21,198580.5948849484,107540.12410180706
2025-04-22,198580.5948849484,110253.84372109776
2025-04-23,198580.5948849484,112025.04435383466
2025-04-24,198580.5948849484,114379.05604145916
2025-04-25,198580.5948849484,115221.3967789556
2025-04-28,198580.5948849484,115291.97801428215
2025-04-29,198580.5948849484,115990.89134533296
2025-04-30,198580.5948849484,116047.80654169038
2025-05-01,198580.5948849484,116869.65864221685
2025-05-02,198580.5948849484,118545.25258341634
2025-05-05,198580.5948849484,117926.00802148548
2025-05-06,198580.5948849484,116922.03007167758
2025-05-07,198580.5948849484,117450.20476131189
2025-05-08,198580.5948849484,118233.35841900256
2025-05-09,198580.5948849484,118076.27192124359
2025-05-12,198580.59488494843,122007.96423680279
2025-05-13,206113.36711348087,122809.33464801508
2025-05-14,210329.2238987903,122961.86348356574
2025-05-15,207723.6866600113,123565.17012307911
2025-05-16,208608.81653905264,124361.9828720831
2025-05-19,207229.80676596015,124489.47235611128
2025-05-20,206606.6497806606,124047.80987656517
2025-05-21,203729.24877019186,121973.8234561753
2025-05-22,204548.362182863,122030.73865253273
2025-05-23,202522.96492501366,121206.6077209021
2025-05-27,209781.53612036514,123697.21726931559
2025-05-28,208615.73553577904,122991.46049729653
2025-05-29,210750.00683446412,123464.99882167758
2025-05-30,207432.0579105226,123337.5093376494
2025-06-02,211755.502392026,124054.63247456602
2025-06-03,215257.6952498203,124758.11041548093
2025-06-04,216466.62795470795,124678.43469870518
2025-06-05,208250.9977760765,124095.62364381758
2025-06-06,209005.45560989383,125363.68199078685
2025-06-09,211181.90889765765,125498.0079681275
2025-06-10,213264.68459216325,126212.86616925156
2025-06-11,213373.30546086642,125864.53849779454
2025-06-12,211407.99834820168,126340.35565327974
2025-06-13,205384.26145650173,124933.41366676152
2025-06-16,205384.26145650173,126140.01305047667
2025-06-17,203182.3802036101,125065.4469176864
2025-06-18,202691.7729483554,125040.40756616392
2025-06-20,204986.6302441766,124694.35872581105
2025-06-23,207107.14263389102,125978.36889050939
2025-06-24,218189.4696998144,127362.55035660928
2025-06-25,222400.69841434777,127426.28815096756
2025-06-26,225288.1484150219,128434.8376582954
2025-06-27,226734.97837378847,129072.28507843625
2025-06-30,228083.97683358862,129318.1626173876
2025-07-01,220357.49485687798,129258.96858992601
2025-07-02,225118.87822614243,129832.66432039699
2025-07-03,226104.2578950653,130955.03032512806
2025-07-07,222782.18398304388,129905.51743917189
2025-07-08,226504.2816339112,129819.00522908366
2025-07-09,229867.41311640345,130588.49979546102
2025-07-10,232929.43710608053,130970.96824754553
2025-07-11,234243.1792118086,130499.70875426863
2025-07-14,233501.5993568828,130756.96655342914
2025-07-15,245652.80570934585,130190.09342095902
2025-07-16,248285.27623049682,130618.0968091918
2025-07-17,250897.46771251364,131401.25046688248
2025-07-18,247924.02057597047,131342.05643942088
2025-07-21,248860.93323570763,131576.55371816305
2025-07-22,244723.22940122086,131576.55371816305
2025-07-23,248135.16292875138,132694.36206068582
2025-07-24,252206.99520316086,132785.43193298235
2025-07-25,254789.60806490533,133313.60662261667
2025-07-28,259769.02795741966,133281.73077778172
2025-07-29,261694.07610052777,132935.68193742886
2025-07-30,264909.39276397123,132774.0516727732
2025-07-31,259704.43199508986,132275.47399686967
2025-08-01,253309.80404843498,130096.75861286995
2025-08-04,260729.40887283272,132075.1313940666
2025-08-05,258518.49059721222,131439.94890971828
2025-08-06,254170.26943876542,132416.62257221117
2025-08-07,259807.1368674881,132336.93296012378
2025-08-08,262507.514582774,133350.02623434833
2025-08-11,261730.48412289284,133076.83051277034
2025-08-12,265820.41612773953,134497.4454859135
2025-08-13,267345.42861487827,134966.42614808623
2025-08-14,266982.09118414833,134968.69108387877
2025-08-15,265949.6290818245,134677.2925040908
2025-08-18,263095.3668046833,134629.47873683835
2025-08-19,248866.40868457485,133894.1388464001
2025-08-20,248866.40868457485,133541.26740804638
2025-08-21,248866.40868457485,133015.37154951622
2025-08-22,248866.40868457485,135050.6595270703
2025-08-25,248866.40868457485,134479.22873239187
2025-08-26,248866.40868457485,135016.50485113118
2025-08-27,248866.40868457485,135326.1201844408
2025-08-28,251079.08586909983,135804.21617103016
2025-08-29,250841.84866604616,135021.0625133395
2025-09-02,248236.78937432377,134026.1859926366
2025-09-03,257628.7392607086,134711.43328471828
2025-09-04,259245.15853149924,135820.15409344764
2025-09-05,260703.58269397006,135449.0659015723
2025-09-08,264317.3848324688,135799.65850882186
2025-09-09,264074.8306147158,136129.76942675727
2025-09-10,276595.26674510585,136523.61813905093
2025-09-11,273606.6786260636,137636.88271467702
2025-09-12,273941.7912585175,137607.2857009462
2025-09-15,282352.96239124355,138324.42273317443
2025-09-16,283795.9274229419,138142.2829885814
2025-09-17,280535.49596046086,137982.93155502988
2025-09-18,279274.6370508723,138631.7592353799
2025-09-19,282217.84477243864,139278.3219799374
2025-09-22,281545.8126608296,139956.7466740182
2025-09-23,279664.8261174575,139223.6717193725
2025-09-24,280683.2877339902,138759.2487194081
2025-09-25,277830.0182177924,138096.76194774473
2025-09-26,280130.78260957974,138909.49872385457
2025-09-29,279623.99989501084,138902.67612585373
2025-09-30,280144.38021670224,139414.91289307058
2025-10-01,283873.59887719,139913.4905689741
2025-10-02,278655.3684292193,140068.2982356289
2025-10-03,276774.8305266592,140079.67849583807
2025-10-06,282796.24752583157,140557.77448242743
2025-10-07,281961.33906046895,140056.91797541975
2025-10-08,299654.34469424374,140869.6686468412
2025-10-09,296260.30158983124,140489.46513054924
2025-10-10,280299.4502614132,136712.58048164484
2025-10-13,282262.20414845756,138784.28807093058
2025-10-14,284418.49097221583,138588.5031303358
2025-10-15,310898.8058150084,139198.63236785002
2025-10-16,305687.26573969855,138278.88779702617
2025-10-17,303777.76841088233,139046.10353229937
2025-10-20,313429.1062694042,140505.4030529667
2025-10-21,310165.69792361755,140487.20019475668
2025-10-22,300103.51891788637,139776.88576052932
2025-10-23,306307.52390454675,140566.87591153244
2025-10-24,329445.4047354059,141730.21919020347
2025-10-27,338149.8326562947,143426.29482071713
2025-10-28,340082.7091896532,143811.0421039058
2025-10-29,349795.1740079111,143870.2361313674
2025-10-30,344966.42740405543,142342.62725882186
2025-10-31,343330.5344670032,142752.413893533
2025-11-03,350474.72383529256,143032.44610842344
2025-11-04,340278.3372371027,141375.0689207456
2025-11-05,346290.1496315008,141800.79347787422
2025-11-06,341652.74708886386,140293.68018995447
2025-11-07,334620.74371086725,140441.66525860844
2025-11-10,344087.28213097516,142622.6455784007
2025-11-11,341848.799860207,142950.47766523194
2025-11-12,337093.4840923484,143021.05195290266
2025-11-13,327784.846238859,140692.08656445646
2025-11-14,325405.6754241641,140655.6669527248
2025-11-17,322899.12194776005,139337.50211208736
2025-11-18,322069.17042127624,138190.0967558338
2025-11-19,331636.41801490216,138690.9532628415
2025-11-20,327868.95590395347,136587.36982872084
2025-11-21,327868.95590395347,137946.49804798662
2025-11-24,348362.98986576835,139997.72394795818
2025-11-25,353624.2091294556,141299.93697086655
2025-11-26,349846.68137496355,142276.6106333594
2025-11-28,350095.6369045666,143064.3080579468
2025-12-01,344369.238358847,142406.37894849174
2025-12-02,345365.28669744893,142647.69882523478
2025-12-03,349501.0169009416,143146.27650113832
2025-12-04,347325.14028775855,143266.929491854
2025-12-05,351276.583254255,143535.56755122368
2025-12-08,343103.97869685147,143109.84299409506
2025-12-09,347138.9104722942,142993.73377027604
2025-12-10,352789.29930135014,143918.0360033082
2025-12-11,347207.4715498338,144270.92133697352
2025-12-12,307925.35707290017,142713.7154506972
2025-12-15,312882.8120042318,142506.55024989328
2025-12-16,316841.08471138007,142108.14387539128
2025-12-17,302357.3860903225,140546.38032690666
2025-12-18,312677.6857724248,141607.2873683836
2025-12-19,310652.75263931707,142870.80194845618
2025-12-22,313726.9618843724,143364.82196215139
2025-12-23,313529.5646514229,144034.1452271272
2025-12-24,313427.28229705215,144514.5200448207
2025-12-26,306900.5228921551,144528.17913613404
2025-12-29,296958.0233309085,144018.20730470974
2025-12-30,296958.0233309085,143817.86470190666
2025-12-31,296958.0233309085,142772.9094781588
