timestamp,datetime,symbol,side,amount,price,cost
1674172800000,2023-01-20T00:00:00,SOL/USDT,SELL,34.63496739360422,25.51,883.5380182108437
1674259200000,2023-01-21T00:00:00,AVAX/USDT,BUY,63.64273046973662,16.88,1074.289290329154
1674259200000,2023-01-21T00:00:00,ADA/USDT,BUY,878.4747265959118,0.3687,323.8936316959127
1674259200000,2023-01-21T00:00:00,OP/USDT,SELL,280.3136907463172,2.202,617.2507470233904
1674259200000,2023-01-21T00:00:00,ETH/USDT,BUY,0.08792526860775148,1626.66,143.02451743348502
1674259200000,2023-01-21T00:00:00,SOL/USDT,BUY,17.262920434968787,24.57,424.1499550871831
1674345600000,2023-01-22T00:00:00,AVAX/USDT,SELL,20.360356752161014,17.34,353.04858608247196
1674345600000,2023-01-22T00:00:00,ADA/USDT,SELL,526.4250980337439,0.3764,198.1464068999012
1674345600000,2023-01-22T00:00:00,OP/USDT,BUY,104.21179780768598,2.181,227.28593101856313
1674345600000,2023-01-22T00:00:00,ETH/USDT,BUY,0.04256851801631042,1627.44,69.27770896046422
1674345600000,2023-01-22T00:00:00,SOL/USDT,BUY,12.593948267160945,24.21,304.8994875479665
1674432000000,2023-01-23T00:00:00,AVAX/USDT,SELL,26.678962420147833,17.97,479.42095469005653
1674432000000,2023-01-23T00:00:00,ADA/USDT,BUY,414.6021155249521,0.375,155.47579332185705
1674432000000,2023-01-23T00:00:00,OP/USDT,BUY,91.49522855186761,2.167,198.2701602718971
1674432000000,2023-01-23T00:00:00,ETH/USDT,BUY,0.06623465442254488,1626.29,107.7167561408405
1674432000000,2023-01-23T00:00:00,SOL/USDT,BUY,0.8560483921655113,24.33,20.82765738138689
1674518400000,2023-01-24T00:00:00,SOL/USDT,SELL,655.4978927065673,22.78,14932.241995855604
1674518400000,2023-01-24T00:00:00,AVAX/USDT,SELL,2.5157735266140446,17.0,42.76814995243876
1674518400000,2023-01-24T00:00:00,ADA/USDT,SELL,586.6225029677645,0.3587,210.42149181453712
1674518400000,2023-01-24T00:00:00,OP/USDT,BUY,177.7858378840855,1.996,354.86053241663467
1674518400000,2023-01-24T00:00:00,ETH/USDT,SELL,0.13756314360307462,1555.97,214.04412455207603
1674518400000,2023-01-24T00:00:00,SOL/USDT,BUY,653.8357047425046,22.78,14894.377354034255
1674604800000,2023-01-25T00:00:00,AVAX/USDT,BUY,8.372331283886567,17.79,148.94377354034202
1674604800000,2023-01-25T00:00:00,OP/USDT,SELL,721.9678585487715,2.38,1718.283503346076
1674604800000,2023-01-25T00:00:00,ETH/USDT,BUY,0.39389333245004243,1611.94,634.9324183095214
1674604800000,2023-01-25T00:00:00,SOL/USDT,BUY,7.703341527931605,24.52,188.88593426488296
1674691200000,2023-01-26T00:00:00,ETH/USDT,SELL,10.062990815136478,1601.09,16111.753964206864
1674691200000,2023-01-26T00:00:00,AVAX/USDT,SELL,5.3136898149521,18.08,96.07151185433395
1674691200000,2023-01-26T00:00:00,ADA/USDT,BUY,354.2885812913225,0.3796,134.487945458186
1674691200000,2023-01-26T00:00:00,OP/USDT,BUY,429.9289809018568,2.216,952.7226216785148
1674691200000,2023-01-26T00:00:00,MATIC/USDT,BUY,14107.134071916911,1.124,15856.41869683461
1674691200000,2023-01-26T00:00:00,SOL/USDT,SELL,1.6165321311658987,24.33,39.33022675126631
1674777600000,2023-01-27T00:00:00,AVAX/USDT,SELL,90.92482391567862,21.2,1927.6062670123865
1674777600000,2023-01-27T00:00:00,ADA/USDT,BUY,1056.121084947433,0.3898,411.6759989125094
1674777600000,2023-01-27T00:00:00,OP/USDT,BUY,169.65397446844645,2.279,386.64140781358947
1674777600000,2023-01-27T00:00:00,MATIC/USDT,BUY,476.07222572712135,1.1588,551.6724951725882
1674777600000,2023-01-27T00:00:00,SOL/USDT,BUY,31.491662419756977,24.43,769.3413129146629
1674864000000,2023-01-28T00:00:00,ADA/USDT,SELL,186.42188981479302,0.3819,71.19451972026945
1674864000000,2023-01-28T00:00:00,OP/USDT,BUY,35.762116949777415,2.186,78.17598765221342
1674864000000,2023-01-28T00:00:00,MATIC/USDT,SELL,175.46653931159835,1.1442,200.76881428033084
1674864000000,2023-01-28T00:00:00,SOL/USDT,SELL,4.525183580528392,24.0,108.6044059326814
1674950400000,2023-01-29T00:00:00,AVAX/USDT,BUY,14.628930342420407,20.99,307.0612478874043
1674950400000,2023-01-29T00:00:00,OP/USDT,SELL,145.87422431715075,2.376,346.5971569775502
1674950400000,2023-01-29T00:00:00,MATIC/USDT,BUY,293.88947189019416,1.178,346.2017978866487
1674950400000,2023-01-29T00:00:00,SOL/USDT,SELL,21.11768228736985,26.07,550.5379772317319
1675036800000,2023-01-30T00:00:00,OP/USDT,SELL,7304.990770083222,2.125,15523.105386426847
1675036800000,2023-01-30T00:00:00,SOL/USDT,SELL,665.7713106911291,23.96,15951.880604159454
1675036800000,2023-01-30T00:00:00,ADA/USDT,SELL,43166.62956659851,0.3725,16079.569513557944
1675036800000,2023-01-30T00:00:00,OP/USDT,BUY,7540.762955590959,2.125,16024.121280630789
1675036800000,2023-01-30T00:00:00,ETH/USDT,BUY,10.231210114053626,1566.2,16024.12128063079
1675036800000,2023-01-30T00:00:00,MATIC/USDT,BUY,33.19493587465018,1.0875,36.099492763682065
1675036800000,2023-01-30T00:00:00,SOL/USDT,BUY,662.1037533829747,23.96,15864.005931056074
1675123200000,2023-01-31T00:00:00,OP/USDT,SELL,7540.762955590959,2.166,16333.292561810016
1675123200000,2023-01-31T00:00:00,ETH/USDT,SELL,10.231210114053626,1585.33,16219.844330112634
1675123200000,2023-01-31T00:00:00,SOL/USDT,SELL,662.1037533829747,23.92,15837.521780920755
1675123200000,2023-01-31T00:00:00,AVAX/USDT,BUY,6.1304838901993906,19.8,121.38358102594793
1675123200000,2023-01-31T00:00:00,OP/USDT,BUY,7476.492556075467,2.166,16194.08287645946
1675123200000,2023-01-31T00:00:00,DOGE/USDT,BUY,168477.7660888417,0.09612,16194.082876459463
1675123200000,2023-01-31T00:00:00,MATIC/USDT,SELL,137.66995980607302,1.1094,152.7310534088574
1675123200000,2023-01-31T00:00:00,SOL/USDT,BUY,670.2400521611568,23.92,16032.142047694872
1675209600000,2023-02-01T00:00:00,DOGE/USDT,SELL,168477.7660888417,0.09403,15841.964345333785
1675209600000,2023-02-01T00:00:00,AVAX/USDT,BUY,19.278076231747555,20.95,403.8756970551113
1675209600000,2023-02-01T00:00:00,ADA/USDT,BUY,38901.83673116583,0.397,15444.029182272836
1675209600000,2023-02-01T00:00:00,OP/USDT,SELL,1040.3369622747641,2.725,2834.918222198732
1675209600000,2023-02-01T00:00:00,MATIC/USDT,BUY,95.41846113521446,1.1937,113.90101705710549
1675209600000,2023-02-01T00:00:00,SOL/USDT,BUY,31.300907563119836,25.0,782.5226890779959
1675296000000,2023-02-02T00:00:00,SOL/USDT,SELL,701.5409597242766,24.32,17061.476140494407
1675296000000,2023-02-02T00:00:00,AVAX/USDT,SELL,9.633754252890443,21.21,204.3319277038063
1675296000000,2023-02-02T00:00:00,ADA/USDT,BUY,5187.221139591748,0.3981,2065.032735671475
1675296000000,2023-02-02T00:00:00,OP/USDT,SELL,163.15561583480257,2.798,456.5094131057776
1675296000000,2023-02-02T00:00:00,MATIC/USDT,BUY,169.28502804232997,1.181,199.9256181179917
1675296000000,2023-02-02T00:00:00,SOL/USDT,BUY,714.4874752863939,24.32,17376.3353989651
1675382400000,2023-02-03T00:00:00,SOL/USDT,SELL,714.4874752863939,24.69,17640.695764821066
1675382400000,2023-02-03T00:00:00,AVAX/USDT,BUY,240.65864225895564,21.36,5140.468598651292
1675382400000,2023-02-03T00:00:00,OP/USDT,BUY,1084.7722346527696,3.101,3363.8786996582385
1675382400000,2023-02-03T00:00:00,ADA/USDT,BUY,12415.279997817206,0.4038,5013.290063118588
1675382400000,2023-02-03T00:00:00,MATIC/USDT,BUY,3415.4022258015016,1.246,4255.591173348671
1675468800000,2023-02-04T00:00:00,AVAX/USDT,SELL,212.2596733364284,21.04,4465.943526998453
1675468800000,2023-02-04T00:00:00,ADA/USDT,SELL,11414.982324665909,0.3994,4559.143940471564
1675468800000,2023-02-04T00:00:00,OP/USDT,SELL,1342.846159099231,2.994,4020.481400343098
1675468800000,2023-02-04T00:00:00,DOGE/USDT,BUY,135441.29916241736,0.09567,12957.669090868469
1675468800000,2023-02-04T00:00:00,MATIC/USDT,SELL,3921.9880167368096,1.2545,4920.133966996327
1675555200000,2023-02-05T00:00:00,DOGE/USDT,SELL,135441.29916241736,0.09203,12464.66276191727
1675555200000,2023-02-05T00:00:00,AVAX/USDT,BUY,232.46807727726852,20.08,4667.958991727552
1675555200000,2023-02-05T00:00:00,OP/USDT,BUY,1386.0080413275666,2.953,4092.881746040304
1675555200000,2023-02-05T00:00:00,ADA/USDT,BUY,10620.4542498286,0.3923,4166.404202207759
1675555200000,2023-02-05T00:00:00,MATIC/USDT,BUY,3776.648621514206,1.2028,4542.552961957287
1675641600000,2023-02-06T00:00:00,AVAX/USDT,SELL,1088.3943417372116,19.58,21310.7612112146
1675641600000,2023-02-06T00:00:00,ADA/USDT,SELL,55709.80979373747,0.3823,21297.860284145834
1675641600000,2023-02-06T00:00:00,AVAX/USDT,BUY,1095.3312235858157,19.58,21446.58535781027
1675641600000,2023-02-06T00:00:00,OP/USDT,SELL,30.973490788494825,2.91,90.13285819451994
1675641600000,2023-02-06T00:00:00,ADA/USDT,BUY,55153.21170653103,0.3823,21085.072835406812
1675641600000,2023-02-06T00:00:00,MATIC/USDT,SELL,124.71199723969976,1.191,148.53198871248242
1675728000000,2023-02-07T00:00:00,AVAX/USDT,SELL,228.076081231199,20.83,4750.824772045875
1675728000000,2023-02-07T00:00:00,ADA/USDT,SELL,9866.361329878577,0.3989,3935.6915344885642
1675728000000,2023-02-07T00:00:00,OP/USDT,SELL,1394.1337382805887,3.023,4214.46629082222
1675728000000,2023-02-07T00:00:00,MATIC/USDT,SELL,3781.7383222982526,1.2699,4802.429495486551
1675728000000,2023-02-07T00:00:00,BNB/USDT,BUY,53.70653263992253,333.0,17884.2753690942
1675814400000,2023-02-08T00:00:00,AVAX/USDT,SELL,867.2551423546167,20.11,17440.50091275134
1675814400000,2023-02-08T00:00:00,ADA/USDT,SELL,45286.85037665245,0.3942,17852.076418476398
1675814400000,2023-02-08T00:00:00,AVAX/USDT,BUY,877.3359792257908,20.11,17643.226542230652
1675814400000,2023-02-08T00:00:00,ADA/USDT,BUY,44757.04348612545,0.3942,17643.226542230652
1675814400000,2023-02-08T00:00:00,OP/USDT,BUY,66.82535525468514,2.767,184.90575798971375
1675814400000,2023-02-08T00:00:00,MATIC/USDT,SELL,718.1768806555749,1.3062,938.082641512312
1675814400000,2023-02-08T00:00:00,BNB/USDT,BUY,0.05101319259012176,328.2,16.74252980807796
1675900800000,2023-02-09T00:00:00,BNB/USDT,SELL,53.75754583251265,306.2,16460.560533915374
1675900800000,2023-02-09T00:00:00,AVAX/USDT,SELL,877.3359792257908,17.9,15704.314028141653
1675900800000,2023-02-09T00:00:00,ADA/USDT,SELL,44757.04348612545,0.3622,16211.001150674638
1675900800000,2023-02-09T00:00:00,OP/USDT,BUY,10715.439659005977,2.399,25706.33974195534
1675900800000,2023-02-09T00:00:00,MATIC/USDT,BUY,18993.91427115203,1.2297,23356.81637923565
1675987200000,2023-02-10T00:00:00,OP/USDT,SELL,16758.091880038584,2.417,40504.30807405325
1675987200000,2023-02-10T00:00:00,MATIC/USDT,BUY,32796.25399016513,1.2298,40332.83315710508
1676073600000,2023-02-11T00:00:00,OP/USDT,BUY,162.1094580269486,2.488,403.3283315710481
1676073600000,2023-02-11T00:00:00,MATIC/USDT,SELL,32485.678542275997,1.2493,40584.358202865405
1676160000000,2023-02-12T00:00:00,OP/USDT,SELL,162.1094580269486,2.333,378.2013655768711
1676160000000,2023-02-12T00:00:00,MATIC/USDT,BUY,32813.08030426663,1.236,40556.967256073556
1676246400000,2023-02-13T00:00:00,MATIC/USDT,SELL,65624.86334916193,1.1851,77772.02555509181
1676246400000,2023-02-13T00:00:00,OP/USDT,BUY,17672.172669758533,2.212,39090.84594550588
1676246400000,2023-02-13T00:00:00,MATIC/USDT,BUY,32655.41936212203,1.1851,38699.93748605082
1676332800000,2023-02-14T00:00:00,OP/USDT,SELL,17672.172669758533,2.427,42890.36306950396
1676332800000,2023-02-14T00:00:00,MATIC/USDT,BUY,34063.48582054967,1.2579,42848.45881366943
1676419200000,2023-02-15T00:00:00,AVAX/USDT,BUY,21.48869549331467,19.94,428.4845881366945
1676419200000,2023-02-15T00:00:00,MATIC/USDT,SELL,49957.718991782516,1.3283,66358.83813678472
1676505600000,2023-02-16T00:00:00,AVAX/USDT,SELL,21.48869549331467,18.59,399.4748492207197
1676505600000,2023-02-16T00:00:00,OP/USDT,BUY,17113.635297384917,2.622,44871.95174974325
1676505600000,2023-02-16T00:00:00,MATIC/USDT,BUY,15806.128269113073,1.3711,21671.782469780934
1676592000000,2023-02-17T00:00:00,OP/USDT,SELL,17113.635297384917,2.793,47798.38338559608
1676592000000,2023-02-17T00:00:00,OP/USDT,BUY,17020.092150532735,2.793,47537.117376437935
1676592000000,2023-02-17T00:00:00,MATIC/USDT,SELL,528.9192946936199,1.5239,806.0201131836075
1676678400000,2023-02-18T00:00:00,OP/USDT,BUY,279.73411867203436,2.779,777.3811157895834
1676678400000,2023-02-18T00:00:00,MATIC/USDT,BUY,339.2764741593993,1.4847,503.7237811844601
1676764800000,2023-02-19T00:00:00,OP/USDT,SELL,5345.35714858509,2.579,13785.676086200947
1676764800000,2023-02-19T00:00:00,MATIC/USDT,SELL,11525.0670658609,1.4785,17039.81165687534
1676851200000,2023-02-20T00:00:00,LINK/USDT,BUY,3807.193476793984,8.017,30522.270103457366
1676851200000,2023-02-20T00:00:00,OP/USDT,SELL,97.14820342938162,2.608,253.36251454382727
1676851200000,2023-02-20T00:00:00,MATIC/USDT,BUY,108.48330820150717,1.4753,160.04542458968353
1676937600000,2023-02-21T00:00:00,OP/USDT,SELL,11857.320917190296,2.517,29844.876748567975
1676937600000,2023-02-21T00:00:00,LINK/USDT,SELL,3807.193476793984,7.64,29086.958162706036
1676937600000,2023-02-21T00:00:00,MATIC/USDT,BUY,42359.647495673504,1.3867,58740.12318225045
1677024000000,2023-02-22T00:00:00,MATIC/USDT,BUY,420.8951216842274,1.3956,587.4012318225077
1677110400000,2023-02-23T00:00:00,MATIC/USDT,SELL,63741.63049916638,1.3533,86261.54855452185
1677628800000,2023-03-01T00:00:00,OP/USDT,BUY,30843.195045610275,2.769,85404.80708129486
1677715200000,2023-03-02T00:00:00,OP/USDT,BUY,313.6423322853272,2.723,854.0480708129459
1677801600000,2023-03-03T00:00:00,OP/USDT,SELL,31156.8373778956,2.543,79231.83745198851
1679011200000,2023-03-17T00:00:00,BNB/USDT,BUY,116.90832723543603,338.9,39620.23210008927
1679011200000,2023-03-17T00:00:00,ETH/USDT,BUY,21.921805976229624,1789.27,39224.02977908838
1679097600000,2023-03-18T00:00:00,BNB/USDT,SELL,116.90832723543603,331.0,38696.65631492933
1679097600000,2023-03-18T00:00:00,ETH/USDT,SELL,21.921805976229624,1758.84,38556.94922323171
1679184000000,2023-03-19T00:00:00,BNB/USDT,BUY,228.31395836225215,336.7,76873.3097805703
1679270400000,2023-03-20T00:00:00,BNB/USDT,BUY,2.311979241520934,332.5,768.7330978057105
1679356800000,2023-03-21T00:00:00,BNB/USDT,SELL,115.30135848372578,334.4,38556.7742769579
1679443200000,2023-03-22T00:00:00,BNB/USDT,SELL,115.3245791200473,321.1,37030.72235544719
1679443200000,2023-03-22T00:00:00,XRP/USDT,BUY,177638.99595789012,0.4213,74839.30899705911
1679529600000,2023-03-23T00:00:00,BNB/USDT,BUY,2.271988737008467,329.4,748.393089970589
1679529600000,2023-03-23T00:00:00,XRP/USDT,SELL,117858.20955091737,0.4438,52305.473398697126
1679529600000,2023-03-23T00:00:00,ETH/USDT,BUY,14.627224214167304,1813.79,26530.713007414513
1679616000000,2023-03-24T00:00:00,BNB/USDT,BUY,77.99926976319307,322.1,25123.56479072449
1679616000000,2023-03-24T00:00:00,XRP/USDT,BUY,926.8265606603,0.4259,394.7354321852217
1679616000000,2023-03-24T00:00:00,ETH/USDT,BUY,0.14939642174298778,1749.57,261.37949758887913
1679702400000,2023-03-25T00:00:00,XRP/USDT,SELL,1620.8396748999878,0.4429,717.8698920132047
1679702400000,2023-03-25T00:00:00,ETH/USDT,BUY,0.24710768713806444,1741.88,430.4319380720517
1679702400000,2023-03-25T00:00:00,BNB/USDT,BUY,0.8907486643226746,322.4,287.17736937763027
1679788800000,2023-03-26T00:00:00,BNB/USDT,SELL,81.16200716452421,328.6,26669.83555426266
1679788800000,2023-03-26T00:00:00,XRP/USDT,BUY,292.54745689534144,0.4479,131.03200594342343
1679788800000,2023-03-26T00:00:00,ETH/USDT,SELL,0.030607162790301082,1773.88,54.29343393045929
1679788800000,2023-03-26T00:00:00,BNB/USDT,BUY,80.12792996384958,328.6,26330.037786120974
1679875200000,2023-03-27T00:00:00,ETH/USDT,SELL,14.993121160258056,1715.22,25716.501276497824
1679875200000,2023-03-27T00:00:00,BNB/USDT,SELL,80.12792996384958,310.6,24887.735046771682
1679875200000,2023-03-27T00:00:00,XRP/USDT,BUY,105138.81907703135,0.479,50361.49433789802
1679961600000,2023-03-28T00:00:00,AVAX/USDT,BUY,30.13853640807791,16.71,503.61494337898193
1679961600000,2023-03-28T00:00:00,XRP/USDT,SELL,131416.72727228852,0.5144,67600.7645088652
1679961600000,2023-03-28T00:00:00,ADA/USDT,BUY,46257.44802490782,0.3681,17027.366617968568
1679961600000,2023-03-28T00:00:00,ETH/USDT,BUY,9.60375784294811,1772.99,17027.366617968568
1679961600000,2023-03-28T00:00:00,SOL/USDT,BUY,832.6340644483407,20.45,17027.366617968568
1680048000000,2023-03-29T00:00:00,AVAX/USDT,SELL,30.13853640807791,17.31,521.6980652238286
1680048000000,2023-03-29T00:00:00,SOL/USDT,SELL,832.6340644483407,21.1,17568.57875985999
1680048000000,2023-03-29T00:00:00,AVAX/USDT,BUY,1010.0574041382686,17.31,17484.093665633427
1680048000000,2023-03-29T00:00:00,XRP/USDT,SELL,872.6684702543139,0.5425,473.42264511296526
1680048000000,2023-03-29T00:00:00,ADA/USDT,SELL,379.47986528192865,0.3811,144.619776658943
1680048000000,2023-03-29T00:00:00,ETH/USDT,BUY,0.14716859362906207,1793.07,263.8835901784623
1680048000000,2023-03-29T00:00:00,SOL/USDT,BUY,820.3437312311419,21.1,17309.252728977095
1680134400000,2023-03-30T00:00:00,SOL/USDT,SELL,820.3437312311419,20.55,16858.063676799968
1680134400000,2023-03-30T00:00:00,AVAX/USDT,SELL,8.052463269493916,17.23,138.7439421333802
1680134400000,2023-03-30T00:00:00,LINK/USDT,BUY,2350.329333614515,7.233,16999.932070033785
1680134400000,2023-03-30T00:00:00,XRP/USDT,BUY,229.5095935837522,0.5319,122.0761528271978
1680134400000,2023-03-30T00:00:00,ETH/USDT,SELL,0.12534164882008325,1793.61,224.8140347401895
1680220800000,2023-03-31T00:00:00,AVAX/USDT,BUY,5.01452842138958,17.7,88.75715305859558
1680220800000,2023-03-31T00:00:00,LINK/USDT,SELL,1.325036509097568,7.588,10.054377031032345
1680220800000,2023-03-31T00:00:00,XRP/USDT,BUY,360.61420827486745,0.5374,193.79407552691376
1680220800000,2023-03-31T00:00:00,ADA/USDT,SELL,1194.4770429653024,0.3989,476.4768924388591
1680220800000,2023-03-31T00:00:00,ETH/USDT,BUY,0.15978380903894226,1821.52,291.0494038406141
1680307200000,2023-04-01T00:00:00,AVAX/USDT,SELL,1007.0194692901642,17.8,17924.946553364924
1680307200000,2023-04-01T00:00:00,LINK/USDT,SELL,20.11212338222334,7.548,151.8063072890218
1680307200000,2023-04-01T00:00:00,XRP/USDT,BUY,1682.561215619498,0.5095,857.2649393581341
1680307200000,2023-04-01T00:00:00,ADA/USDT,BUY,171.0078046526679,0.3919,67.01795864338055
1680307200000,2023-04-01T00:00:00,DOGE/USDT,BUY,209833.22842554012,0.08181,17166.456417493435
1680307200000,2023-04-01T00:00:00,ETH/USDT,SELL,0.13105474002909365,1820.79,238.62316009757342
1680393600000,2023-04-02T00:00:00,ETH/USDT,SELL,9.654313856766937,1794.51,17324.762759106834
1680393600000,2023-04-02T00:00:00,LINK/USDT,SELL,2328.892173723194,7.255,16896.112720361773
1680393600000,2023-04-02T00:00:00,DOGE/USDT,SELL,209833.22842554012,0.07903,16583.120042470437
1680393600000,2023-04-02T00:00:00,XRP/USDT,BUY,48702.9616752539,0.518,25228.134147781522
1680393600000,2023-04-02T00:00:00,ADA/USDT,BUY,67439.06750481646,0.3815,25728.004253087478
1680480000000,2023-04-03T00:00:00,XRP/USDT,SELL,26068.54004264442,0.4959,12927.389007147369
1680480000000,2023-04-03T00:00:00,ADA/USDT,SELL,39117.76999252428,0.3872,15146.4005411054
1680480000000,2023-04-03T00:00:00,DOGE/USDT,BUY,292190.9551593866,0.096,28050.331695301116
1680566400000,2023-04-04T00:00:00,AVAX/USDT,BUY,15.892539204136579,17.65,280.5033169530106
1680566400000,2023-04-04T00:00:00,XRP/USDT,SELL,23197.261777257074,0.5026,11658.943769249407
1680566400000,2023-04-04T00:00:00,ADA/USDT,SELL,29371.135905198185,0.3894,11437.120321484173
1680566400000,2023-04-04T00:00:00,DOGE/USDT,SELL,112864.4748212686,0.09512,10735.668844999069
1680566400000,2023-04-04T00:00:00,ETH/USDT,BUY,9.11987190222351,1870.37,17057.534809761786
1680652800000,2023-04-05T00:00:00,AVAX/USDT,BUY,922.7367321044824,18.0,16609.261177880682
1680652800000,2023-04-05T00:00:00,XRP/USDT,SELL,138.85978760907392,0.5055,70.19362263638686
1680652800000,2023-04-05T00:00:00,ADA/USDT,SELL,251.8614075799701,0.3923,98.80523019362226
1680652800000,2023-04-05T00:00:00,DOGE/USDT,BUY,3597.7282408602327,0.09267,333.4014760805178
1680652800000,2023-04-05T00:00:00,ETH/USDT,SELL,0.16830664275207,1908.69,321.24520595444847
1680739200000,2023-04-06T00:00:00,ADA/USDT,SELL,43552.79912082729,0.3829,16676.36678336477
1680739200000,2023-04-06T00:00:00,AVAX/USDT,SELL,938.629271308619,17.97,16867.168005415882
1680739200000,2023-04-06T00:00:00,ETH/USDT,SELL,8.95156525947144,1872.41,16761.00030748692
1680739200000,2023-04-06T00:00:00,XRP/USDT,BUY,48983.891032504784,0.5028,24629.100411143405
1680739200000,2023-04-06T00:00:00,DOGE/USDT,BUY,301370.41455249547,0.08541,25740.047106928636
1680825600000,2023-04-07T00:00:00,XRP/USDT,SELL,82783.62020184315,0.5126,42434.88371546479
1680825600000,2023-04-07T00:00:00,XRP/USDT,BUY,53656.90473739247,0.5126,27504.529368387375
1680825600000,2023-04-07T00:00:00,ADA/USDT,BUY,39213.693023926804,0.3835,15038.45127467593
1680825600000,2023-04-07T00:00:00,DOGE/USDT,SELL,149771.03558115297,0.08222,12314.174545482398
1680912000000,2023-04-08T00:00:00,XRP/USDT,SELL,53656.90473739247,0.5048,27086.00551143572
1680912000000,2023-04-08T00:00:00,DOGE/USDT,SELL,334523.5875503208,0.08134,27210.14861134309
1680912000000,2023-04-08T00:00:00,XRP/USDT,BUY,81092.77747485069,0.5048,40935.63406930463
1680912000000,2023-04-08T00:00:00,ADA/USDT,BUY,66359.54364317097,0.3853,25568.33216571377
1680998400000,2023-04-09T00:00:00,XRP/USDT,SELL,81092.77747485069,0.5054,40984.289735789534
1680998400000,2023-04-09T00:00:00,XRP/USDT,BUY,54315.24474042295,0.5054,27450.92469180976
1680998400000,2023-04-09T00:00:00,ADA/USDT,SELL,35077.795753359314,0.3894,13659.293666358119
1680998400000,2023-04-09T00:00:00,DOGE/USDT,BUY,326718.1467286806,0.08318,27176.415444891652
1681084800000,2023-04-10T00:00:00,ADA/USDT,SELL,70495.44091373846,0.3971,27993.739586845546
1681084800000,2023-04-10T00:00:00,XRP/USDT,SELL,54315.24474042295,0.5176,28113.570677642918
1681084800000,2023-04-10T00:00:00,XRP/USDT,BUY,81206.19018907232,0.5176,42032.32404186383
1681084800000,2023-04-10T00:00:00,DOGE/USDT,BUY,167661.9912055624,0.08473,14206.000514847303
1681171200000,2023-04-11T00:00:00,XRP/USDT,SELL,27228.888451829407,0.5167,14069.166663060256
1681171200000,2023-04-11T00:00:00,ADA/USDT,BUY,35053.6497298907,0.4014,14070.535001578126
1681171200000,2023-04-11T00:00:00,DOGE/USDT,SELL,162671.3866541119,0.08408,13677.41018987773
1681257600000,2023-04-12T00:00:00,XRP/USDT,SELL,53977.30173724292,0.5049,27253.13964713395
1681257600000,2023-04-12T00:00:00,DOGE/USDT,SELL,331708.75128013105,0.08346,27684.41238183974
1681257600000,2023-04-12T00:00:00,ADA/USDT,SELL,35053.6497298907,0.4047,14186.212045686765
1681257600000,2023-04-12T00:00:00,XRP/USDT,BUY,162633.92329552106,0.5049,82113.86787190859
1681344000000,2023-04-13T00:00:00,XRP/USDT,SELL,129783.45746224822,0.5125,66514.0219494022
1681344000000,2023-04-13T00:00:00,ADA/USDT,BUY,39604.478333456456,0.4251,16835.86373955234
1681344000000,2023-04-13T00:00:00,DOGE/USDT,BUY,192872.76594744346,0.08729,16835.86373955234
1681344000000,2023-04-13T00:00:00,ETH/USDT,BUY,8.367683927789793,2012.01,16835.86373955234
1681344000000,2023-04-13T00:00:00,SOL/USDT,BUY,682.2556325074424,24.43,16667.505102156818
1681430400000,2023-04-14T00:00:00,DOGE/USDT,SELL,192872.76594744346,0.08866,17100.09942890034
1681430400000,2023-04-14T00:00:00,XRP/USDT,SELL,32850.46583327284,0.5227,17170.93849105172
1681430400000,2023-04-14T00:00:00,ADA/USDT,SELL,243.27871418549248,0.4381,106.58040468466424
1681430400000,2023-04-14T00:00:00,OP/USDT,BUY,6494.968569944485,2.655,17244.141553202608
1681430400000,2023-04-14T00:00:00,DOGE/USDT,BUY,193196.67329958655,0.08866,17128.817054741343
1681430400000,2023-04-14T00:00:00,ETH/USDT,SELL,0.15614884752626332,2099.99,327.91101831667766
1681430400000,2023-04-14T00:00:00,SOL/USDT,BUY,15.605215457049892,24.71,385.60487394370284
1681516800000,2023-04-15T00:00:00,DOGE/USDT,SELL,193196.67329958655,0.08888,17171.320322867254
1681516800000,2023-04-15T00:00:00,SOL/USDT,SELL,697.8608479644923,24.05,16783.55339354604
1681516800000,2023-04-15T00:00:00,XRP/USDT,BUY,33368.54499573094,0.5192,17324.948561783505
1681516800000,2023-04-15T00:00:00,ADA/USDT,SELL,1048.619871850572,0.4522,474.1859060508287
1681516800000,2023-04-15T00:00:00,OP/USDT,SELL,97.27707740995776,2.708,263.42632562616564
1681516800000,2023-04-15T00:00:00,DOGE/USDT,BUY,194734.84772637687,0.08888,17308.033265920378
1681516800000,2023-04-15T00:00:00,ETH/USDT,BUY,0.07553492919954306,2090.6,157.91332298456473
1681603200000,2023-04-16T00:00:00,XRP/USDT,SELL,33368.54499573094,0.5209,17381.675088276246
1681603200000,2023-04-16T00:00:00,ADA/USDT,BUY,274.9160768233463,0.4513,124.06962547037618
1681603200000,2023-04-16T00:00:00,OP/USDT,BUY,73.70830883343898,2.691,198.34905907078428
1681603200000,2023-04-16T00:00:00,DOGE/USDT,SELL,2160.0731440347417,0.09043,195.33541441506168
1681603200000,2023-04-16T00:00:00,ETH/USDT,SELL,0.067509216380056,2118.67,143.02975146793324
1681603200000,2023-04-16T00:00:00,SOL/USDT,BUY,680.3627267887287,25.34,17240.391496826385
1681689600000,2023-04-17T00:00:00,ETH/USDT,SELL,8.219560793083017,2074.0,17047.369084854177
