timestamp,date,symbol,side,qty,price,value,position,avg_price,pnl,pnlpct
1703030400000,2023-12-20,ADA/USDT,SELL,71807.97537907801,0.5894,42323.62068842858,1.4551915228366852e-11,0.5761,955.0460725417439,0.023086269744836123
1703030400000,2023-12-20,BNB/USDT,BUY,167.49007498399,260.3,43597.66651833261,167.49007498399,260.3,0.0,0.0
1703030400000,2023-12-20,OP/USDT,SELL,25.96422274630264,2.247,58.341608510942024,19598.59679048276,2.0865173669744297,4.1668068307890485,0.07691411323274977
1703030400000,2023-12-20,DOGE/USDT,SELL,451033.6531070415,0.0915,41269.5792592943,5.820766091346741e-11,0.09023000000000002,572.8127394459334,0.014075141305552246
1703030400000,2023-12-20,ADA/USDT,BUY,74716.74073331308,0.5894,44038.04698821474,74716.7407333131,0.5894,0.0,0.0
1703030400000,2023-12-20,AVAX/USDT,SELL,27.68007319944368,43.46,1202.9759812478223,1013.3006670090825,22.796877117513063,571.9567539163381,0.9064014678840845
1703116800000,2023-12-21,SOL/USDT,SELL,24.755709732755523,93.84,2323.0758013217783,510.9217867787974,71.29033852865973,558.2328739564006,0.3163073978429066
1703116800000,2023-12-21,BNB/USDT,BUY,8.713160853284217,272.1,2370.8510681786356,176.20323583727424,260.88350402919787,0.0,0.0
1703116800000,2023-12-21,AVAX/USDT,BUY,9.483938768399527,45.97,435.97666518332625,1022.784605777482,23.011753717384295,0.0,0.0
1703116800000,2023-12-21,OP/USDT,SELL,580.3895428340697,2.521,1463.1620374846898,19018.20724764869,2.0865173669744297,252.16917675105358,0.20823341319971614
1703203200000,2023-12-22,BNB/USDT,BUY,14.096055110999592,271.1,3821.4405405919897,190.29929094827384,261.6402713798701,0.0,0.0
1703203200000,2023-12-22,SOL/USDT,BUY,16.04591267040661,97.9,1570.8948504328073,526.967699449204,72.10058990574507,0.0,0.0
1703203200000,2023-12-22,OP/USDT,SELL,4116.376578648958,3.462,14250.895715282692,14901.830668999733,2.0865173669744297,5662.004494924858,0.6592241477578016
1703203200000,2023-12-22,ADA/USDT,BUY,22.57617522604209,0.6226,14.055926695733804,74739.31690853914,0.5894100285773073,0.0,0.0
1703203200000,2023-12-22,AVAX/USDT,BUY,30.994325679677782,45.35,1405.5926695733876,1053.7789314571598,23.668778506671792,0.0,0.0
1703289600000,2023-12-23,BNB/USDT,BUY,5.342756877830071,271.0,1447.8871138919494,195.64204782610392,261.8958746871115,0.0,0.0
1703289600000,2023-12-23,AVAX/USDT,BUY,49.634075012645795,48.05,2384.91730435763,1103.4130064698056,24.765502371085383,0.0,0.0
1703289600000,2023-12-23,ADA/USDT,BUY,84447.13931688966,0.613,51766.09640125336,84447.13931688968,0.613,0.0,0.0
1703289600000,2023-12-23,OP/USDT,BUY,150.17724514433735,3.447,517.6609640125308,15052.007914144071,2.1000912060967507,0.0,0.0
1703289600000,2023-12-23,ADA/USDT,SELL,74739.31690853913,0.613,45815.20126493448,1.4551915228366852e-11,0.5894100285773073,1763.0983500240116,0.04002302349628011
1703289600000,2023-12-23,SOL/USDT,SELL,35.505009785928145,107.88,3830.280455705928,491.46268966327585,72.10058990574507,1270.3483055312574,0.496242959191156
1703376000000,2023-12-24,OP/USDT,SELL,151.81848761207746,3.566,541.3847268246682,14900.189426531993,2.1000912060967507,222.55205606763585,0.698021490517929
1703376000000,2023-12-24,ADA/USDT,SELL,84447.13931688966,0.5919,49984.26176166699,1.4551915228366852e-11,0.613,-1781.8346395863725,-0.03442088091353998
1703376000000,2023-12-24,ADA/USDT,BUY,86720.82319482834,0.5919,51330.05524901889,86720.82319482835,0.5919,0.0,0.0
1703376000000,2023-12-24,AVAX/USDT,BUY,10.976160791374118,47.68,523.343346532718,1114.3891672611796,24.991198400639107,0.0,0.0
1703376000000,2023-12-24,SOL/USDT,SELL,18.94979064137204,112.45,2130.903957622286,472.5128990219038,72.10058990574507,764.6128737889946,0.5596266292273406
1703376000000,2023-12-24,BNB/USDT,BUY,5.242925690013471,264.5,1386.753845008563,200.88497351611738,261.96384012655665,0.0,0.0
1703462400000,2023-12-25,BNB/USDT,BUY,1.9119550344499456,266.9,510.30079869469046,202.79692855056732,262.0103778911487,0.0,0.0
1703462400000,2023-12-25,OP/USDT,BUY,401.749835027108,3.373,1355.1021935464355,15301.939261559102,2.1335112118367996,0.0,0.0
1703462400000,2023-12-25,AVAX/USDT,BUY,9.033419499850282,48.18,435.2301515027866,1123.4225867610298,25.177659110094638,0.0,0.0
1703462400000,2023-12-25,SOL/USDT,SELL,24.853481023835325,120.91,3005.034390591929,447.6594179980685,72.10058990574507,1213.0837475621613,0.676962701110518
1703548800000,2023-12-26,BNB/USDT,SELL,22.089127026358387,297.7,6575.933115746891,180.70780152420892,262.0103778911487,788.3525962851444,0.13621453621840277
1703548800000,2023-12-26,ADA/USDT,BUY,40.79739244149416,0.6087,24.833372779137495,86761.62058726985,0.591907899762457,0.0,0.0
1703548800000,2023-12-26,AVAX/USDT,BUY,55.91842553284689,44.41,2483.3372779137303,1179.3410122938767,26.08956008755892,0.0,0.0
1703635200000,2023-12-27,ADA/USDT,BUY,1176.3966085524687,0.6334,745.1296118571337,87938.01719582232,0.5924629630622408,0.0,0.0
1703635200000,2023-12-27,BNB/USDT,SELL,8.847449497569492,324.1,2867.4583821622728,171.86035202663942,262.0103778911487,549.334795931236,0.2369739038911131
1703635200000,2023-12-27,AVAX/USDT,BUY,134.6467228284126,42.39,5707.674580696411,1313.9877351222892,27.759895933324927,0.0,0.0
1703635200000,2023-12-27,SOL/USDT,BUY,46.05257878760763,106.91,4923.481198183132,493.7119967856761,75.3475498973041,0.0,0.0
1703635200000,2023-12-27,OP/USDT,SELL,1225.6339565720195,3.957,4849.833566155481,14076.305304987083,2.1335112118367996,2234.9297782011804,0.8546891050051281
1703721600000,2023-12-28,ADA/USDT,SELL,1721.278907104831,0.6158,1059.963550995155,86216.73828871749,0.5924629630622408,40.16954943529129,0.03938986635913573
1703721600000,2023-12-28,BNB/USDT,SELL,7.284197537512872,322.6,2349.8821256016527,164.57615448912654,262.0103778911487,441.3467761641301,0.23124893981880001
1703721600000,2023-12-28,SOL/USDT,BUY,4.692328088513679,101.8,477.6789994106925,498.4043248741898,75.59659182658154,0.0,0.0
1703721600000,2023-12-28,OP/USDT,BUY,753.9369961839411,3.58,2699.0944463385094,14830.242301171023,2.2070475297077086,0.0,0.0
1703721600000,2023-12-28,AVAX/USDT,SELL,1313.9877351222892,39.8,52296.71185786711,0.0,27.759895933324927,15820.54907320704,0.43372295399066263
1703721600000,2023-12-28,AVAX/USDT,BUY,1333.9765687987997,39.8,53092.267438192226,1333.9765687987997,39.8,0.0,0.0
1703808000000,2023-12-29,ADA/USDT,SELL,86216.73828871748,0.6083,52445.64190102684,1.4551915228366852e-11,0.5924629630622408,1365.4176689315343,0.02673084720081553
1703808000000,2023-12-29,SOL/USDT,BUY,11.99170427975967,106.17,1273.1592433820842,510.3960291539495,76.31491103107801,0.0,0.0
1703808000000,2023-12-29,BNB/USDT,BUY,8.082864789657004,313.7,2535.594684515402,172.65901927878355,264.43017749547585,0.0,0.0
1703808000000,2023-12-29,AVAX/USDT,BUY,14.673167768516882,40.18,589.5678809390083,1348.6497365673165,39.80413436016844,0.0,0.0
1703808000000,2023-12-29,OP/USDT,SELL,974.7714713896844,3.911,3812.331224605055,13855.47082978134,2.2070475297077086,1660.9642566449045,0.7720506456505517
1703808000000,2023-12-29,MATIC/USDT,BUY,55675.27629227861,0.9733,54188.74641527478,55675.27629227861,0.9733,0.0,0.0
1703894400000,2023-12-30,BNB/USDT,BUY,103.46477210774296,317.1,32808.67923536529,276.1237913865265,284.16578649541725,0.0,0.0
1703894400000,2023-12-30,SOL/USDT,BUY,345.37785955938506,101.9,35194.00388910134,855.7738887133346,86.64067976656551,0.0,0.0
1703894400000,2023-12-30,MATIC/USDT,SELL,55675.27629227861,0.9509,52941.62022632773,0.0,0.9733,-1247.1261889470456,-0.02301448679749315
1703894400000,2023-12-30,AVAX/USDT,SELL,1348.6497365673165,39.33,53042.394139192555,0.0,39.80413436016844,-639.4411799386825,-0.011911686255458504
1703894400000,2023-12-30,OP/USDT,BUY,10452.92846190872,3.602,37651.448319795214,24308.39929169006,2.8068952697731295,0.0,0.0
1703980800000,2023-12-31,SOL/USDT,SELL,207.94863095177936,101.72,21152.53474041499,647.8252577615552,86.64067976656551,3135.7239982261676,0.17404434353542053
1703980800000,2023-12-31,OP/USDT,SELL,6527.291569211539,3.706,24190.142555497965,17781.107722478522,2.8068952697731295,5868.718725448067,0.3203200133290123
1703980800000,2023-12-31,MATIC/USDT,BUY,45633.88067816984,0.9707,44296.80797429947,45633.88067816984,0.9707,0.0,0.0
1703980800000,2023-12-31,BNB/USDT,SELL,64.78067009241052,311.8,20198.6129348136,211.34312129411597,284.16578649541725,1790.1628683036113,0.09724680034634789
1704067200000,2024-01-01,MATIC/USDT,BUY,8782.870777769922,1.0157,8920.76184898091,54416.75145593976,0.9779630058653842,0.0,0.0
1704067200000,2024-01-01,SOL/USDT,SELL,144.949318776949,109.91,15931.379626774462,502.87593898460625,86.64067976656551,3372.8721162390048,0.26857268775047255
1704067200000,2024-01-01,AVAX/USDT,BUY,509.87070750486026,41.94,21383.97747275384,509.87070750486026,41.94,0.0,0.0
1704067200000,2024-01-01,BNB/USDT,SELL,35.039789703053685,313.5,10984.97407190733,176.3033315910623,284.16578649541725,1027.864672305057,0.10322922356824903
1704067200000,2024-01-01,OP/USDT,SELL,3928.703097466477,3.99,15675.525358891246,13852.404625012045,2.8068952697731295,4648.067218269548,0.4214994207184996
1704153600000,2024-01-02,OP/USDT,BUY,10170.622672458918,3.711,37743.18073749504,24023.027297470962,3.1896658487538567,0.0,0.0
1704153600000,2024-01-02,SOL/USDT,SELL,502.8759389846058,106.73,53671.94896782698,4.547473508864641e-13,86.64067976656551,10102.435775950811,0.23186937461202753
1704153600000,2024-01-02,AVAX/USDT,SELL,509.87070750486026,40.61,20705.849431772374,0.0,41.94,-678.1280409814633,-0.03171196948020979
1704153600000,2024-01-02,MATIC/USDT,SELL,54416.75145593977,0.9691,52735.27383595123,-7.275957614183426e-12,0.9691,-482.29598732915065,-0.009062720994790092
1704153600000,2024-01-02,BNB/USDT,BUY,109.24905246055432,312.2,34107.554178185055,285.5523840516166,294.89135361692627,0.0,0.0
1704153600000,2024-01-02,SOL/USDT,BUY,826.9273845957604,106.73,88257.95975790551,826.9273845957608,106.73,0.0,0.0
1704240000000,2024-01-03,SOL/USDT,BUY,857.5506319645403,98.52,84485.88826114651,1684.478016560301,102.5503724719391,0.0,0.0
1704240000000,2024-01-03,SOL/USDT,SELL,826.9273845957604,98.52,81468.88593037431,857.5506319645407,102.5503724719391,-3332.825367167352,-0.03930139281592502
1704240000000,2024-01-03,BNB/USDT,SELL,15.320335059009972,315.8,4838.161811635349,270.2320489926067,294.89135361692627,320.32746821904675,0.07090288042230895
1704240000000,2024-01-03,OP/USDT,SELL,24023.02729747095,3.475,83480.01985871156,24558.06649550079,3.3339041627284547,3389.5491503338544,0.04232150367396077
1704240000000,2024-01-03,OP/USDT,BUY,24558.066495500778,3.475,85339.28107186519,48581.09379297174,3.3339041627284547,0.0,0.0
1704326400000,2024-01-04,BNB/USDT,BUY,7.290145254448453,323.7,2359.8200188649644,277.52219424705515,295.6481190975627,0.0,0.0
1704326400000,2024-01-04,SOL/USDT,BUY,847.7322937279005,104.91,88935.59493499403,847.7322937279008,104.90999999999998,0.0,0.0
1704326400000,2024-01-04,OP/USDT,SELL,370.14665765162545,3.714,1374.7246865181369,24187.919837849164,3.3339041627284547,140.6912037533586,0.11400922723599717
1704326400000,2024-01-04,SOL/USDT,SELL,857.5506319645403,104.91,89965.63679939993,3.410605131648481e-13,102.5503724719391,2023.5000778895492,0.023009448636635267
1704412800000,2024-01-05,SOL/USDT,BUY,848.7319905250057,99.94,84822.27513306907,848.731990525006,99.93999999999998,0.0,0.0
1704412800000,2024-01-05,SOL/USDT,SELL,847.7322937279005,99.94,84722.36543516637,3.410605131648481e-13,104.90999999999998,-4213.229499827652,-0.047373939567247975
1704412800000,2024-01-05,OP/USDT,SELL,24187.91983784915,3.444,83303.19592155247,24877.77752351304,3.3897260483471277,1312.7739918629754,0.016011309137898312
1704412800000,2024-01-05,OP/USDT,BUY,24877.777523513025,3.444,85679.06579097886,49065.69736136219,3.3897260483471277,0.0,0.0
1704412800000,2024-01-05,BNB/USDT,SELL,7.666868921137492,317.5,2434.2308824611537,269.85532532591765,295.6481190975627,167.53550655929442,0.07391178732723906
1704499200000,2024-01-06,BNB/USDT,SELL,269.85532532591765,307.5,82980.51253771968,0.0,295.6481190975627,3198.2931766512484,0.04008779402559374
1704499200000,2024-01-06,OP/USDT,BUY,25183.848523047927,3.225,81217.91148682957,25183.848523047942,3.225,0.0,0.0
1704499200000,2024-01-06,SOL/USDT,SELL,848.7319905250057,93.77,79585.59875152977,3.410605131648481e-13,99.93999999999998,-5236.676381539274,-0.06173704222533508
1704499200000,2024-01-06,SOL/USDT,BUY,857.4782166147091,93.77,80405.73237196128,857.4782166147095,93.77,0.0,0.0
1704499200000,2024-01-06,BNB/USDT,BUY,264.12328938806365,307.5,81217.91148682957,264.12328938806365,307.5,0.0,0.0
1704499200000,2024-01-06,OP/USDT,SELL,24877.777523513025,3.225,80230.8325133295,1.4551915228366852e-11,3.3897260483471277,-4098.01798310729,-0.04859568177418055
1704585600000,2024-01-07,SOL/USDT,BUY,884.1454128891746,89.44,79077.96572880777,1741.623629503884,91.57185019716304,0.0,0.0
1704585600000,2024-01-07,SOL/USDT,SELL,857.4782166147091,89.44,76692.85169401958,884.145412889175,91.57185019716304,-1828.0151051530854,-0.023280628190573492
1704585600000,2024-01-07,BNB/USDT,BUY,258.88619732645395,302.4,78287.18607151967,523.0094867145176,304.9755341157213,0.0,0.0
1704585600000,2024-01-07,BNB/USDT,SELL,264.12328938806365,302.4,79870.88271095045,258.88619732645395,304.9755341157213,-680.2585425754942,-0.008445051578281858
1704585600000,2024-01-07,OP/USDT,BUY,24937.86367985108,3.171,79077.96572880777,24937.863679851096,3.171,0.0,0.0
1704585600000,2024-01-07,OP/USDT,SELL,25183.848523047927,3.171,79857.98366658497,1.4551915228366852e-11,3.225,-1359.9278202445948,-0.01674418604651171
1704672000000,2024-01-08,BNB/USDT,SELL,258.88619732645395,303.7,78623.73812804406,0.0,304.9755341157213,-330.218176779252,-0.004182414564564118
1704672000000,2024-01-08,SOL/USDT,SELL,884.1454128891746,97.88,86540.15301359241,3.410605131648481e-13,91.57185019716304,5577.321711996042,0.06888743417605842
1704672000000,2024-01-08,SOL/USDT,BUY,846.5522818005612,97.88,82860.53734263893,846.5522818005616,97.88,0.0,0.0
1704672000000,2024-01-08,BNB/USDT,BUY,275.59273120616416,303.7,83697.51246731206,275.59273120616416,303.7,0.0,0.0
1704672000000,2024-01-08,OP/USDT,BUY,24515.96733078853,3.414,83697.51246731204,24515.967330788546,3.4139999999999997,0.0,0.0
1704672000000,2024-01-08,OP/USDT,SELL,24937.86367985108,3.414,85137.8666030116,1.4551915228366852e-11,3.171,6059.900874203821,0.07663197729422906
1704758400000,2024-01-09,SOL/USDT,BUY,854.2071862564895,99.36,84874.0260264448,1700.759468057051,98.6233306469279,0.0,0.0
1704758400000,2024-01-09,BNB/USDT,BUY,284.72713191847,301.1,85731.33942065132,284.72713191847,301.1,0.0,0.0
1704758400000,2024-01-09,OP/USDT,SELL,969.8702638697418,3.641,3531.29763074973,23546.097066918803,3.4139999999999997,220.1605498984317,0.06649091974223793
1704758400000,2024-01-09,SOL/USDT,SELL,846.5522818005612,99.36,84113.43471970376,854.2071862564898,98.6233306469279,623.6291217757314,0.007469524180940337
1704758400000,2024-01-09,BNB/USDT,SELL,275.59273120616416,301.1,82980.97136617603,0.0,303.7,-716.5411011360175,-0.00856108001317078
1704844800000,2024-01-10,BNB/USDT,SELL,284.72713191847,305.8,87069.55694066812,218.80253188371586,303.1423263489348,756.7117962430938,0.0087670820603458
1704844800000,2024-01-10,SOL/USDT,SELL,854.2071862564895,102.0,87129.13299816193,2.2737367544323206e-13,98.6233306469279,2884.375227006242,0.03423803810845325
1704844800000,2024-01-10,ETH/USDT,BUY,25.631182762418803,2584.38,66240.7161075399,25.631182762418803,2584.38,0.0,0.0
1704844800000,2024-01-10,BNB/USDT,BUY,218.80253188371583,305.8,66909.8142500403,503.52966380218584,303.1423263489348,0.0,0.0
1704844800000,2024-01-10,MATIC/USDT,BUY,74410.38061614803,0.8992,66909.8142500403,74410.38061614803,0.8992,5.085894372314212e-13,0.07212877927974405
1704844800000,2024-01-10,OP/USDT,SELL,6529.35895653214,3.932,25673.439417084373,17016.738110386665,3.4139999999999997,3382.20793948365,0.15172817809021685
1704931200000,2024-01-11,MATIC/USDT,SELL,74410.38061614803,0.9263,68926.33556473792,0.0,0.8992,2016.5213146976125,0.0301379003558719
1704931200000,2024-01-11,BNB/USDT,SELL,218.80253188371583,308.2,67434.94032656122,2.842170943040401e-14,303.1423263489348,1106.6318002946261,0.016684155300845497
1704931200000,2024-01-11,BNB/USDT,BUY,290.8341289874527,308.2,89635.07855393291,290.8341289874527,308.2,0.0,0.0
1704931200000,2024-01-11,OP/USDT,BUY,22829.16878159632,3.966,90540.483387811,22829.168781596334,3.9659999999999997,0.0,0.0
1704931200000,2024-01-11,OP/USDT,SELL,17016.73811038665,3.966,67488.38334579345,1.4551915228366852e-11,3.4139999999999997,9393.23943693344,0.16168717047451686
1704931200000,2024-01-11,ETH/USDT,BUY,8.95252142045712,2618.01,23437.79060397095,34.58370418287592,2593.0856404883043,0.0,0.0
1705017600000,2024-01-12,OP/USDT,BUY,44125.10319310456,3.913,172661.52879461812,66954.2719747009,3.9310712284629394,0.0,0.0
1705017600000,2024-01-12,BNB/USDT,SELL,290.8341289874527,296.6,86261.40265767847,0.0,308.2,-3373.6758962544413,-0.03763789746917576
1705017600000,2024-01-12,ETH/USDT,SELL,34.58370418287592,2522.54,87238.77714947182,0.0,2593.0856404883043,-2439.729562039032,-0.027205287548860084
1705104000000,2024-01-13,BNB/USDT,BUY,420.15223379061166,302.2,126970.00505152284,420.15223379061166,302.2,0.0,0.0
1705104000000,2024-01-13,ETH/USDT,BUY,49.74518183495924,2578.19,128252.53035507356,49.74518183495924,2578.19,0.0,0.0
1705104000000,2024-01-13,OP/USDT,SELL,66954.27197470088,3.805,254761.0048637369,1.4551915228366852e-11,3.9310712284629394,-8441.007318692287,-0.03207045131874487
1705190400000,2024-01-14,ETH/USDT,SELL,49.74518183495924,2472.87,123013.36780421564,0.0,2578.19,-5239.162550857915,-0.040850364015064894
1705190400000,2024-01-14,BNB/USDT,BUY,826.8119274015828,299.5,247630.17225677404,826.8119274015828,299.5,0.0,0.0
1705190400000,2024-01-14,BNB/USDT,SELL,420.15223379061166,299.5,125835.5940202882,0.0,302.2,-1134.4110312346468,-0.008934480476505588
1705276800000,2024-01-15,ETH/USDT,BUY,104.45339990089508,2511.78,262363.9608030703,104.45339990089508,2511.78,0.0,0.0
1705276800000,2024-01-15,BNB/USDT,SELL,826.8119274015828,317.5,262512.78695000254,0.0,299.5,14882.61469322849,0.06010016694490818
1705363200000,2024-01-16,ETH/USDT,SELL,104.45339990089508,2587.4,270262.726903576,0.0,2511.78,7898.766100505674,0.030106139868937516
1706745600000,2024-02-01,LINK/USDT,BUY,15717.495011202496,17.19,270183.73924257094,15717.495011202496,17.19,-4.5201886678114523e-13,-0.06137317856260803
1706832000000,2024-02-02,LINK/USDT,BUY,151.55022394131188,17.828,2701.837392425708,15869.045235143809,17.19609293384963,0.0,0.0
1706918400000,2024-02-03,LINK/USDT,BUY,1.5300925316716114,17.658,27.018373924257315,15870.57532767548,17.19613746661153,0.0,0.0
1707436800000,2024-02-09,SOL/USDT,BUY,913.6892937317938,106.94,97709.93307167802,913.689293731794,106.94,0.0,0.0
1707436800000,2024-02-09,LINK/USDT,SELL,10580.37862644765,18.47,195419.59323048807,5290.196701227831,17.19613746661153,13477.947921295829,0.07407841068157517
1707523200000,2024-02-10,LINK/USDT,SELL,80.43430292536497,19.084,1535.0082370276652,5209.762398302466,17.19613746661153,151.84890689201526,0.10978410338100604
1707523200000,2024-02-10,SOL/USDT,SELL,1.6343849233885122,109.01,178.16430049858172,912.0549088084055,106.94,3.383176791414232,0.019356648587993335
1707523200000,2024-02-10,AVAX/USDT,BUY,2406.2893965413227,40.2,96732.83374096118,2406.2893965413227,40.2,0.0,0.0
1707609600000,2024-02-11,AVAX/USDT,SELL,889.5050034113273,39.72,35331.138735497916,1516.7843931299954,40.2,-426.9624016374406,-0.011940298507462784
1707609600000,2024-02-11,SOL/USDT,SELL,351.41210129748555,107.46,37762.744405427795,560.64280751092,106.94,182.7342926746911,0.004862539741911315
1707609600000,2024-02-11,LINK/USDT,SELL,2219.259266409116,20.146,44709.19718107806,2990.5031318933497,17.19613746661153,6546.509761855438,0.17154215818034735
1707609600000,2024-02-11,OP/USDT,BUY,6296.772948457885,3.535,22259.092372798623,6296.7729484578995,3.535000000000001,0.0,0.0
1707609600000,2024-02-11,ADA/USDT,BUY,111279.4165037374,0.5414,60246.676095123425,111279.41650373742,0.5414,0.0,0.0
1707696000000,2024-02-12,AVAX/USDT,SELL,2.6180020448971706,40.97,107.25954377943708,1514.1663910850982,40.2,2.015861574570811,0.019154228855721295
1707696000000,2024-02-12,LINK/USDT,BUY,40.78917412944387,20.465,834.7504485590688,3031.2923060227936,17.24012339393852,0.0,0.0
1707696000000,2024-02-12,MATIC/USDT,BUY,69205.03097719609,0.8795,60865.824744443955,69205.03097719609,0.8795,0.0,0.0
1707696000000,2024-02-12,OP/USDT,BUY,9959.882461069494,3.816,38006.911471441184,16256.655409527393,3.70715884209001,0.0,0.0
1707696000000,2024-02-12,SOL/USDT,SELL,4.969240306006866,111.64,554.7659877626065,555.6735672049131,106.94,23.355429438232285,0.043949878436506475
1707696000000,2024-02-12,ADA/USDT,SELL,111279.4165037374,0.5592,62227.44970888995,1.4551915228366852e-11,0.5414,1980.77361376653,0.03287772441817517
1707782400000,2024-02-13,OP/USDT,BUY,32.94597201594693,3.73,122.88847561948204,16289.60138154334,3.7072050386869484,0.0,0.0
1707782400000,2024-02-13,ETH/USDT,BUY,22.13193263324238,2639.99,58428.080832433545,22.13193263324238,2639.99,0.0,0.0
1707782400000,2024-02-13,AVAX/USDT,BUY,14.777070242445925,39.74,587.240771434801,1528.9434613275441,40.195554150638365,0.0,0.0
1707782400000,2024-02-13,SOL/USDT,SELL,15.486750409423845,112.48,1741.949686051994,540.1868167954892,106.94,85.7965972682082,0.05180475032728639
1707782400000,2024-02-13,LINK/USDT,BUY,26.59461663229453,19.87,528.4350324836923,3057.8869226550883,17.26299558048351,0.0,0.0
1707782400000,2024-02-13,MATIC/USDT,SELL,69205.03097719609,0.8538,59087.25544833002,0.0,0.8795,-1778.5692961139357,-0.02922114837976117
1707868800000,2024-02-14,LINK/USDT,BUY,60.6861386158807,20.24,1228.2874455854253,3118.573061270969,17.320926852034106,0.0,0.0
1707868800000,2024-02-14,ETH/USDT,BUY,0.5859337374223408,2774.81,1625.8547939368857,22.71786637066472,2643.46724496616,0.0,0.0
1707868800000,2024-02-14,OP/USDT,BUY,233.9375608976188,3.82,893.6414826289038,16523.53894244096,3.708801971294608,0.0,0.0
1707868800000,2024-02-14,AVAX/USDT,SELL,33.91933152829248,42.22,1432.0741771245084,1495.0241297992516,40.195554150638365,68.66784992557291,0.05036491950763372
1707868800000,2024-02-14,SOL/USDT,SELL,0.5619663199448145,116.97,65.73320044394495,539.6248504755445,106.94,5.63652218904649,0.09379091079109782
1707955200000,2024-02-15,AVAX/USDT,BUY,13.896510560017283,41.55,577.400013768718,1508.9206403592689,40.208028014766924,0.0,0.0
1707955200000,2024-02-15,LINK/USDT,BUY,26.904191735634445,19.932,536.2543496746657,3145.4772530066034,17.34326012834106,0.0,0.0
1707955200000,2024-02-15,ADA/USDT,BUY,97936.1966818703,0.6087,59613.76292025445,97936.19668187031,0.6087,0.0,0.0
1707955200000,2024-02-15,OP/USDT,SELL,272.7217814954758,3.858,1052.1606330095456,16250.817160945482,3.708801971294608,40.689552184147644,0.040228092483814225
1707955200000,2024-02-15,SOL/USDT,SELL,539.6248504755442,113.5,61247.42052897427,2.2737367544323206e-13,106.94,3539.939019119571,0.061342809051804774
1707955200000,2024-02-15,ETH/USDT,SELL,0.5057659214575684,2822.59,1427.569832246918,22.21210044920715,2643.46724496616,90.59418525370856,0.06776053509833953
1708041600000,2024-02-16,ADA/USDT,BUY,4087.176554490558,0.5986,2446.583885518048,102023.37323636087,0.6082953820983283,0.0,0.0
1708041600000,2024-02-16,LINK/USDT,SELL,21.790934184772425,19.551,426.0345542464856,3123.686318821831,17.34326012834106,48.10871424041782,0.1272967051939222
1708041600000,2024-02-16,OP/USDT,SELL,16250.817160945468,3.641,59169.225283002444,1.4551915228366852e-11,3.708801971294608,-1101.8374386603489,-0.01828136735781039
1708041600000,2024-02-16,AVAX/USDT,BUY,7.999161411362343,40.26,322.0462384214479,1516.9198017706312,40.208302078233075,0.0,0.0
1708041600000,2024-02-16,ETH/USDT,SELL,0.4149731670008498,2801.8,1162.671819302981,21.7971272822063,2643.46724496616,65.70384479636249,0.059895864166785724
1708041600000,2024-02-16,MATIC/USDT,BUY,63562.32054992928,0.9512,60460.47930709273,63562.32054992928,0.9512,0.0,0.0
1708128000000,2024-02-17,MATIC/USDT,BUY,2228.772118292929,0.9281,2068.523402987667,65791.0926682222,0.9504174527911826,0.0,0.0
1708128000000,2024-02-17,ADA/USDT,SELL,1823.88622657608,0.6096,1111.8410437207783,100199.48700978479,0.6082953820983283,2.379474621803581,0.0021447111716866585
1708128000000,2024-02-17,LINK/USDT,SELL,74.48467738988174,20.032,1492.077057474111,3049.201641431949,17.34326012834106,200.2699219258281,0.15503082187328787
1708128000000,2024-02-17,AVAX/USDT,SELL,1516.9198017706312,39.76,60312.73131840029,0.0,40.208302078233075,-680.038299646681,-0.011149490405260535
1708128000000,2024-02-17,OP/USDT,BUY,17066.668701079856,3.579,61081.607281164805,17066.66870107987,3.5789999999999997,0.0,0.0
1708128000000,2024-02-17,ETH/USDT,BUY,0.1279057520640545,2785.93,356.3364718478115,21.925033034270356,2644.298340900895,0.0,0.0
1708214400000,2024-02-18,OP/USDT,SELL,348.28938863376624,3.793,1321.0616510878754,16718.379312446104,3.5789999999999997,74.53392916762611,0.05979323833473049
1708214400000,2024-02-18,MATIC/USDT,SELL,2327.5090692349972,0.9992,2325.647061979609,63463.58359898721,0.9504174527911826,113.54182104890681,0.05132749516073485
1708214400000,2024-02-18,LINK/USDT,BUY,1.0281442432465158,20.119,20.68523402987665,3050.2297856751957,17.34419574997298,0.0,0.0
1708214400000,2024-02-18,ETH/USDT,BUY,0.0841342335722174,2881.2,242.40755376827292,22.009167267842574,2645.2039426112065,0.0,0.0
1708300800000,2024-02-19,MATIC/USDT,BUY,1013.6413892361804,0.9969,1010.499100929548,64477.22498822339,0.9511482012645635,0.0,0.0
1708300800000,2024-02-19,LINK/USDT,BUY,169.95083703340651,19.832,3370.465000046518,3220.180622708602,17.47549410376275,0.0,0.0
1708300800000,2024-02-19,ETH/USDT,SELL,0.181761131344375,2944.8,535.2501795829157,21.8274061364982,2645.2039426112065,54.45491833730144,0.11326009785583799
1708300800000,2024-02-19,ADA/USDT,BUY,53.43159480099089,0.6308,33.70465000046505,100252.91860458578,0.6083073763389112,0.0,0.0
1708300800000,2024-02-19,OP/USDT,SELL,486.7263854865178,3.96,1927.436486526611,16231.652926959587,3.5789999999999997,185.4427528703634,0.10645431684828172
