date,symbol,side,qty,price,value,pnl,pnl_pct
1703808000000,2023-12-29T00:00:00,AVAX/USDT,BUY,12.026084169818407,40.18,483.2080619433036
1703808000000,2023-12-29T00:00:00,SOL/USDT,SELL,9.668861123047154,106.17,1026.5429854339163
1703808000000,2023-12-29T00:00:00,MATIC/USDT,BUY,47410.70977028287,0.9733,46144.84381941632
1703808000000,2023-12-29T00:00:00,OP/USDT,SELL,287.3621617347127,3.911,1123.8734145444614
1703808000000,2023-12-29T00:00:00,BNB/USDT,BUY,6.825746863360597,313.7,2141.236791036219
1703894400000,2023-12-30T00:00:00,AVAX/USDT,SELL,1148.4530567301224,39.33,45168.65872119571
1703894400000,2023-12-30T00:00:00,MATIC/USDT,SELL,47410.70977028287,0.9509,45082.84392056198
1703894400000,2023-12-30T00:00:00,SOL/USDT,BUY,297.0799790493866,101.9,30272.449865132498
1703894400000,2023-12-30T00:00:00,OP/USDT,BUY,8901.271815710434,3.602,32062.38108018898
1703894400000,2023-12-30T00:00:00,BNB/USDT,BUY,87.22458955339705,317.1,27658.91734738221
1703980800000,2023-12-31T00:00:00,MATIC/USDT,BUY,284.9378525536449,0.9707,276.5891734738231
1703980800000,2023-12-31T00:00:00,SOL/USDT,SELL,180.04089515185765,101.72,18313.75985484696
1703980800000,2023-12-31T00:00:00,OP/USDT,SELL,5558.086461529236,3.706,20598.26842642735
1703980800000,2023-12-31T00:00:00,BNB/USDT,SELL,54.28010661221218,311.8,16924.537241687758
1704067200000,2024-01-01T00:00:00,AVAX/USDT,BUY,1113.9773990667736,41.94,46720.212116860486
1704067200000,2024-01-01T00:00:00,SOL/USDT,SELL,126.59375706436101,109.91,13913.919838943919
1704067200000,2024-01-01T00:00:00,MATIC/USDT,BUY,22450.2672091462,1.0157,22802.736404329797
1704067200000,2024-01-01T00:00:00,OP/USDT,SELL,3432.5917678393366,3.99,13696.041153678954
1704067200000,2024-01-01T00:00:00,BNB/USDT,SELL,30.946387595732595,313.5,9701.692511262168
1704153600000,2024-01-02T00:00:00,SOL/USDT,SELL,425.076991328,106.73,45368.46728443744
1704153600000,2024-01-02T00:00:00,AVAX/USDT,SELL,1113.9773990667736,40.61,45238.62217610168
1704153600000,2024-01-02T00:00:00,MATIC/USDT,SELL,22735.205061699846,0.9691,22032.68722529332
1704153600000,2024-01-02T00:00:00,SOL/USDT,BUY,706.6042883230838,106.73,75415.87569272274
1704153600000,2024-01-02T00:00:00,OP/USDT,BUY,8612.925256302608,3.711,31962.565626138974
1704153600000,2024-01-02T00:00:00,BNB/USDT,BUY,91.60956343893668,312.2,28600.505705636027
1704240000000,2024-01-03T00:00:00,OP/USDT,SELL,20322.25160138042,3.475,70619.82431479696
1704240000000,2024-01-03T00:00:00,SOL/USDT,SELL,706.6042883230838,98.52,69614.65448559022
1704240000000,2024-01-03T00:00:00,SOL/USDT,BUY,732.5641120751702,98.52,72172.21632164577
1704240000000,2024-01-03T00:00:00,OP/USDT,BUY,19472.703571513768,3.475,67667.64491101034
1704240000000,2024-01-03T00:00:00,BNB/USDT,SELL,12.099619524628684,315.8,3821.0598458777386
1704326400000,2024-01-04T00:00:00,SOL/USDT,SELL,732.5641120751702,104.91,76853.3009978061
1704326400000,2024-01-04T00:00:00,SOL/USDT,BUY,723.3411428570499,104.91,75885.71929713311
1704326400000,2024-01-04T00:00:00,OP/USDT,BUY,959.6387271219639,3.714,3564.098232530974
1704326400000,2024-01-04T00:00:00,BNB/USDT,BUY,5.835570991626991,323.7,1888.9743299896568
1704412800000,2024-01-05T00:00:00,OP/USDT,SELL,20432.342298635733,3.444,70368.98687650147
1704412800000,2024-01-05T00:00:00,SOL/USDT,SELL,723.3411428570499,99.94,72290.71381713357
1704412800000,2024-01-05T00:00:00,SOL/USDT,BUY,724.0754636158476,99.94,72364.10183376781
1704412800000,2024-01-05T00:00:00,OP/USDT,BUY,20212.40784395135,3.444,69611.53261456845
1704412800000,2024-01-05T00:00:00,BNB/USDT,SELL,6.4548737798828455,317.5,2049.4224251128035
1704499200000,2024-01-06T00:00:00,BNB/USDT,SELL,227.91843097249705,307.5,70084.91752404284
1704499200000,2024-01-06T00:00:00,SOL/USDT,SELL,724.0754636158476,93.77,67896.55622325803
1704499200000,2024-01-06T00:00:00,OP/USDT,SELL,20212.40784395135,3.225,65185.015296743106
1704499200000,2024-01-06T00:00:00,SOL/USDT,BUY,732.0004914977901,93.77,68639.68608774777
1704499200000,2024-01-06T00:00:00,OP/USDT,BUY,21283.623593100085,3.225,68639.68608774777
1704499200000,2024-01-06T00:00:00,BNB/USDT,BUY,220.9863064288465,307.5,67953.2892268703
1704585600000,2024-01-07T00:00:00,SOL/USDT,SELL,732.0004914977901,89.44,65470.12395956235
1704585600000,2024-01-07T00:00:00,OP/USDT,SELL,21283.623593100085,3.171,67490.37041372036
1704585600000,2024-01-07T00:00:00,BNB/USDT,SELL,220.9863064288465,302.4,66826.25906408318
1704585600000,2024-01-07T00:00:00,SOL/USDT,BUY,747.1420330137274,89.44,66824.38343274778
1704585600000,2024-01-07T00:00:00,OP/USDT,BUY,21073.599316539825,3.171,66824.38343274778
1704585600000,2024-01-07T00:00:00,BNB/USDT,BUY,218.77030290482895,302.4,66156.13959842027
1704672000000,2024-01-08T00:00:00,SOL/USDT,SELL,747.1420330137274,97.88,73130.26219138363
1704672000000,2024-01-08T00:00:00,OP/USDT,SELL,21073.599316539825,3.414,71945.26806666696
1704672000000,2024-01-08T00:00:00,BNB/USDT,SELL,218.77030290482895,303.7,66440.54099219655
1704672000000,2024-01-08T00:00:00,SOL/USDT,BUY,722.6001739700812,97.88,70728.10502819154
1704672000000,2024-01-08T00:00:00,OP/USDT,BUY,20717.078215638998,3.414,70728.10502819154
1704672000000,2024-01-08T00:00:00,BNB/USDT,BUY,230.55918333193827,303.7,70020.82397790965
1704758400000,2024-01-09T00:00:00,SOL/USDT,SELL,722.6001739700812,99.36,71797.55328566727
1704758400000,2024-01-09T00:00:00,BNB/USDT,SELL,230.55918333193827,301.1,69421.37010124662
1704758400000,2024-01-09T00:00:00,SOL/USDT,BUY,729.1904395475624,99.36,72452.3620734458
1704758400000,2024-01-09T00:00:00,OP/USDT,SELL,818.0499065355123,3.641,2978.5197096958
1704758400000,2024-01-09T00:00:00,BNB/USDT,BUY,238.21932398774936,301.1,71727.83845271134
1704844800000,2024-01-10T00:00:00,BNB/USDT,SELL,238.21932398774936,305.8,72847.46927545375
1704844800000,2024-01-10T00:00:00,SOL/USDT,SELL,729.1904395475624,102.0,74377.42483385136
1704844800000,2024-01-10T00:00:00,MATIC/USDT,BUY,62887.12106356608,0.8992,56548.09926035862
1704844800000,2024-01-10T00:00:00,ETH/USDT,BUY,21.880721589069186,2584.38,56548.09926035863
1704844800000,2024-01-10T00:00:00,OP/USDT,SELL,5517.517815624693,3.932,21694.880051036293
1704844800000,2024-01-10T00:00:00,BNB/USDT,BUY,183.06938609468617,305.8,55982.61826775503
1704931200000,2024-01-11T00:00:00,OP/USDT,SELL,14381.510493478794,3.966,57037.0706171369
1704931200000,2024-01-11T00:00:00,MATIC/USDT,SELL,62887.12106356608,0.9263,58252.340241181264
1704931200000,2024-01-11T00:00:00,BNB/USDT,SELL,183.06938609468617,308.2,56421.984794382275
1704931200000,2024-01-11T00:00:00,ETH/USDT,BUY,7.347690394677124,2618.01,19236.32693016866
1704931200000,2024-01-11T00:00:00,OP/USDT,BUY,19294.068294898556,3.966,76520.27485756768
1704931200000,2024-01-11T00:00:00,BNB/USDT,BUY,245.79841696622972,308.2,75755.072108992
1705017600000,2024-01-12T00:00:00,BNB/USDT,SELL,245.79841696622972,296.6,72903.81047218374
1705017600000,2024-01-12T00:00:00,ETH/USDT,SELL,29.22841198374631,2522.54,73729.83836547942
1705017600000,2024-01-12T00:00:00,OP/USDT,BUY,37292.32381047188,3.913,145924.86307037645
1705104000000,2024-01-13T00:00:00,OP/USDT,SELL,56586.39210537043,3.805,215311.22196093452
1705104000000,2024-01-13T00:00:00,ETH/USDT,BUY,42.042132363556775,2578.19,108392.60523839845
1705104000000,2024-01-13T00:00:00,BNB/USDT,BUY,355.09159227668584,302.2,107308.67918601446
1705190400000,2024-01-14T00:00:00,BNB/USDT,SELL,355.09159227668584,299.5,106349.93188686742
1705190400000,2024-01-14T00:00:00,ETH/USDT,SELL,42.042132363556775,2472.87,103964.72785786864
1705190400000,2024-01-14T00:00:00,BNB/USDT,BUY,698.7799664078426,299.5,209284.59993914887
1705276800000,2024-01-15T00:00:00,BNB/USDT,SELL,698.7799664078426,317.5,221862.63933449003
1705276800000,2024-01-15T00:00:00,ETH/USDT,BUY,88.27877399315888,2511.78,221736.85894053662
1705363200000,2024-01-16T00:00:00,ETH/USDT,SELL,88.27877399315888,2587.4,228412.4998298993
1706745600000,2024-02-01T00:00:00,LINK/USDT,BUY,13283.638360733314,17.19,228345.74342100567
1706832000000,2024-02-02T00:00:00,LINK/USDT,BUY,128.0826471959872,17.828,2283.4574342100595
1706918400000,2024-02-03T00:00:00,LINK/USDT,BUY,1.2931574550968756,17.658,22.83457434210063
1707436800000,2024-02-09T00:00:00,LINK/USDT,SELL,8942.005280942672,18.47,165158.83753901115
1707436800000,2024-02-09T00:00:00,SOL/USDT,BUY,772.2043584780122,106.94,82579.53409563862
1707523200000,2024-02-10T00:00:00,AVAX/USDT,BUY,2033.6750934000552,40.2,81753.73875468223
1707523200000,2024-02-10T00:00:00,LINK/USDT,SELL,67.97903807805818,19.084,1297.3119626816624
1707523200000,2024-02-10T00:00:00,SOL/USDT,SELL,1.381300153049309,109.01,150.5755296839052
1707609600000,2024-02-11T00:00:00,AVAX/USDT,SELL,751.7650094342188,39.72,29860.106174727167
1707609600000,2024-02-11T00:00:00,SOL/USDT,SELL,296.9958804436766,107.46,31915.177312477485
1707609600000,2024-02-11T00:00:00,ADA/USDT,BUY,94047.78081847621,0.5414,50917.46853512302
1707609600000,2024-02-11T00:00:00,LINK/USDT,SELL,1875.6066092385292,20.146,37785.97074971941
1707609600000,2024-02-11T00:00:00,OP/USDT,BUY,14259.771951844914,3.535,50408.29384977177
1707696000000,2024-02-12T00:00:00,ADA/USDT,SELL,94047.78081847621,0.5592,52591.5190336919
1707696000000,2024-02-12T00:00:00,AVAX/USDT,BUY,10.048043023650678,40.97,411.66832267896825
1707696000000,2024-02-12T00:00:00,SOL/USDT,BUY,0.29969835267356404,111.64,33.45832409247669
1707696000000,2024-02-12T00:00:00,MATIC/USDT,BUY,59271.189768674216,0.8795,52129.01140154897
1707696000000,2024-02-12T00:00:00,LINK/USDT,BUY,25.472275300048278,20.465,521.290114015488
1707696000000,2024-02-12T00:00:00,OP/USDT,SELL,388.8273861323146,3.816,1483.7653054809125
1707782400000,2024-02-13T00:00:00,MATIC/USDT,SELL,59271.189768674216,0.8538,50605.74182449405
1707782400000,2024-02-13T00:00:00,AVAX/USDT,BUY,12.680205944768968,39.74,503.9113842451188
1707782400000,2024-02-13T00:00:00,ETH/USDT,BUY,19.34664627116493,2639.99,51074.9526894127
1707782400000,2024-02-13T00:00:00,SOL/USDT,SELL,13.188688548972893,112.48,1483.463687988471
1707782400000,2024-02-13T00:00:00,LINK/USDT,BUY,56.38115344332631,19.87,1120.2935189188938
1707782400000,2024-02-13T00:00:00,OP/USDT,BUY,28.87509938320056,3.73,107.70412069933809
1707868800000,2024-02-14T00:00:00,AVAX/USDT,SELL,28.648360082869736,42.22,1209.5337626987603
1707868800000,2024-02-14T00:00:00,ETH/USDT,BUY,0.06812326396919921,2774.81,189.02911409437365
1707868800000,2024-02-14T00:00:00,SOL/USDT,SELL,0.3731141294981499,116.97,43.6431597273986
1707868800000,2024-02-14T00:00:00,LINK/USDT,BUY,52.398069990456925,20.24,1060.536936606848
1707868800000,2024-02-14T00:00:00,OP/USDT,BUY,200.84703607024997,3.82,767.2356777883549
1707955200000,2024-02-15T00:00:00,SOL/USDT,SELL,460.56507355548877,113.5,52274.13584854797
1707955200000,2024-02-15T00:00:00,AVAX/USDT,BUY,11.865990500084715,41.55,493.0319052785199
1707955200000,2024-02-15T00:00:00,ETH/USDT,SELL,0.45685666884691706,2822.59,1289.5190649206197
1707955200000,2024-02-15T00:00:00,ADA/USDT,BUY,86327.5655247019,0.6087,52547.589134886046
1707955200000,2024-02-15T00:00:00,LINK/USDT,BUY,22.97383313830297,19.932,457.9144421126548
1707955200000,2024-02-15T00:00:00,OP/USDT,SELL,230.6782933761028,3.858,889.9568558450046
1708041600000,2024-02-16T00:00:00,OP/USDT,SELL,13869.988407789948,3.641,50500.6277927632
1708041600000,2024-02-16T00:00:00,AVAX/USDT,BUY,6.689790170519572,40.26,269.33095226511796
1708041600000,2024-02-16T00:00:00,ETH/USDT,SELL,0.35615255620250136,2801.8,997.8682319681684
1708041600000,2024-02-16T00:00:00,ADA/USDT,BUY,739.6112825071446,0.5986,442.7313137087767
1708041600000,2024-02-16T00:00:00,MATIC/USDT,BUY,53860.14224360154,0.9512,51231.76730211379
1708041600000,2024-02-16T00:00:00,LINK/USDT,SELL,18.881496377183577,19.551,369.1521356703161
1708128000000,2024-02-17T00:00:00,AVAX/USDT,SELL,1294.5457535219905,39.76,51471.13916003434
1708128000000,2024-02-17T00:00:00,ETH/USDT,BUY,0.10979245628609537,2785.93,305.87409774112166
1708128000000,2024-02-17T00:00:00,ADA/USDT,SELL,1553.6003662388966,0.6096,947.0747832592315
1708128000000,2024-02-17T00:00:00,MATIC/USDT,BUY,2307.378711484552,0.9281,2141.4781821288125
1708128000000,2024-02-17T00:00:00,LINK/USDT,SELL,63.476926932417435,20.032,1271.569800310186
1708128000000,2024-02-17T00:00:00,OP/USDT,BUY,14419.61034826243,3.579,51607.78543643124
1708214400000,2024-02-18T00:00:00,ETH/USDT,BUY,0.06973412191992248,2881.2,200.91795207568063
1708214400000,2024-02-18T00:00:00,MATIC/USDT,SELL,2011.552397696955,0.9992,2009.9431557787975
1708214400000,2024-02-18T00:00:00,ADA/USDT,BUY,1863.5328478127165,0.6193,1154.0858926504152
1708214400000,2024-02-18T00:00:00,LINK/USDT,BUY,57.87900851466227,20.119,1164.4677723064901
1708214400000,2024-02-18T00:00:00,OP/USDT,SELL,153.16062969052683,3.793,580.9382684161683
1708300800000,2024-02-19T00:00:00,ETH/USDT,SELL,0.15475772884383776,2944.8,455.73055989933346
1708300800000,2024-02-19T00:00:00,MATIC/USDT,BUY,866.002622006169,0.9969,863.3180138779499
1708300800000,2024-02-19T00:00:00,ADA/USDT,SELL,421.80956028067885,0.6308,266.07747062505223
1708300800000,2024-02-19T00:00:00,LINK/USDT,BUY,22.523128274255903,19.832,446.6786799350431
1708300800000,2024-02-19T00:00:00,OP/USDT,SELL,415.0853072741291,3.96,1643.7378168055511
1708387200000,2024-02-20T00:00:00,ETH/USDT,SELL,0.305957333566645,3014.81,922.403228810057
1708387200000,2024-02-20T00:00:00,MATIC/USDT,SELL,1009.6074532247545,1.0226,1032.424581667634
1708387200000,2024-02-20T00:00:00,ADA/USDT,BUY,1900.947289486864,0.6216,1181.6288351450348
1708387200000,2024-02-20T00:00:00,LINK/USDT,BUY,124.33142528998371,19.281,2397.234211016176
1708387200000,2024-02-20T00:00:00,OP/USDT,SELL,267.2416502594048,4.066,1086.60454995474
1708473600000,2024-02-21T00:00:00,LINK/USDT,SELL,2807.0237077665724,18.594,52193.798822211655
1708473600000,2024-02-21T00:00:00,ETH/USDT,SELL,0.5724282371274915,2967.9,1698.909764970682
1708473600000,2024-02-21T00:00:00,ADA/USDT,SELL,889.1205031939944,0.5988,532.4053573125639
1708473600000,2024-02-21T00:00:00,MATIC/USDT,BUY,1370.5774546298712,0.9511,1303.5562170984704
1708473600000,2024-02-21T00:00:00,OP/USDT,BUY,413.94137849372896,3.763,1557.6614072719021
1708473600000,2024-02-21T00:00:00,BNB/USDT,BUY,137.521013194854,379.2,52147.968203488635
1708560000000,2024-02-22T00:00:00,OP/USDT,SELL,13998.0641395321,3.64,50952.95346789685
1708560000000,2024-02-22T00:00:00,ETH/USDT,SELL,0.023412872062436762,2971.4,69.5690080463246
1708560000000,2024-02-22T00:00:00,MATIC/USDT,SELL,2323.0330087536986,0.9926,2305.842564488921
1708560000000,2024-02-22T00:00:00,ADA/USDT,BUY,1939.4369054397903,0.5858,1136.122139206629
1708560000000,2024-02-22T00:00:00,OP/USDT,BUY,14338.406635782443,3.64,52191.80015424809
1708560000000,2024-02-22T00:00:00,BNB/USDT,BUY,0.13519394464830725,382.6,51.72520322244236
1708646400000,2024-02-23T00:00:00,OP/USDT,SELL,14338.406635782443,3.508,50299.13047832481
1708646400000,2024-02-23T00:00:00,MATIC/USDT,SELL,566.5034947632959,0.9867,558.9689982829441
1708646400000,2024-02-23T00:00:00,ADA/USDT,SELL,972.4246924265497,0.5824,566.3401408692225
1708646400000,2024-02-23T00:00:00,OP/USDT,BUY,14646.780294086224,3.508,51380.905271654476
1708646400000,2024-02-23T00:00:00,BNB/USDT,BUY,0.2805236063713686,375.5,105.3366141924489
1708732800000,2024-02-24T00:00:00,OP/USDT,SELL,14646.780294086224,3.669,53739.036899002356
1708732800000,2024-02-24T00:00:00,ETH/USDT,SELL,0.007511998214828531,2992.62,22.480556097660156
1708732800000,2024-02-24T00:00:00,MATIC/USDT,BUY,852.9109292002108,0.9939,847.7081725320895
1708732800000,2024-02-24T00:00:00,ADA/USDT,SELL,107.0268476205232,0.5969,63.884325344690296
1708732800000,2024-02-24T00:00:00,OP/USDT,BUY,14406.498358271876,3.669,52857.44247649951
1708732800000,2024-02-24T00:00:00,BNB/USDT,BUY,0.9705343347763212,381.7,370.4529555841218
1708819200000,2024-02-25T00:00:00,ADA/USDT,SELL,88827.11188018779,0.5914,52532.35396594306
1708819200000,2024-02-25T00:00:00,ETH/USDT,SELL,0.3043046893133944,3112.59,947.1757329099783
1708819200000,2024-02-25T00:00:00,MATIC/USDT,BUY,923.4972282311144,0.9987,922.2966818344139
1708819200000,2024-02-25T00:00:00,ADA/USDT,BUY,88254.12019882507,0.5914,52193.48668558515
1708819200000,2024-02-25T00:00:00,OP/USDT,SELL,441.2156790578515,3.881,1712.3580504235215
1708819200000,2024-02-25T00:00:00,BNB/USDT,BUY,0.6017750172383716,388.5,233.78959419710736
1708905600000,2024-02-26T00:00:00,OP/USDT,SELL,13965.282679214024,3.824,53403.24096531443
1708905600000,2024-02-26T00:00:00,AVAX/USDT,BUY,1396.1549044077701,39.29,54854.92619418129
1708905600000,2024-02-26T00:00:00,ETH/USDT,BUY,0.1471201433917679,3175.94,467.24474820365134
1708905600000,2024-02-26T00:00:00,MATIC/USDT,SELL,1607.286932938843,1.059,1702.1168619822345
1708905600000,2024-02-26T00:00:00,ADA/USDT,BUY,1827.6354625877766,0.6191,1131.4891148880924
1708905600000,2024-02-26T00:00:00,BNB/USDT,SELL,0.6404770252272619,401.6,257.2155733312684
1708992000000,2024-02-27T00:00:00,AVAX/USDT,SELL,1396.1549044077701,39.26,54813.041547049055
1708992000000,2024-02-27T00:00:00,ETH/USDT,SELL,0.42304958937469006,3242.36,1371.67906660492
1708992000000,2024-02-27T00:00:00,ADA/USDT,SELL,1022.1734637580968,0.6239,637.7340240386766
1708992000000,2024-02-27T00:00:00,MATIC/USDT,BUY,1367.30036535438,1.0284,1406.1316957304443
1708992000000,2024-02-27T00:00:00,BNB/USDT,BUY,1.943077406600931,394.6,766.7383446447275
1708992000000,2024-02-27T00:00:00,DOGE/USDT,BUY,563728.5365831694,0.09758,55008.63059978567
1709078400000,2024-02-28T00:00:00,ETH/USDT,BUY,0.1625982991924135,3383.1,550.0863059978541
1709078400000,2024-02-28T00:00:00,DOGE/USDT,SELL,58371.46034018821,0.11585,6762.333680410804
1709078400000,2024-02-28T00:00:00,BNB/USDT,BUY,0.39824201651549374,414.6,165.11114004732372
1709164800000,2024-02-29T00:00:00,MATIC/USDT,SELL,54029.826267130295,1.0014,54105.46802390428
1709164800000,2024-02-29T00:00:00,ETH/USDT,BUY,0.2140433073194897,3340.09,714.9239103447544
1709164800000,2024-02-29T00:00:00,SOL/USDT,BUY,465.44468252645805,125.68,58497.08769992525
1709164800000,2024-02-29T00:00:00,ADA/USDT,BUY,289.87205608781943,0.6547,189.77923512069538
1709164800000,2024-02-29T00:00:00,DOGE/USDT,SELL,6745.691143038643,0.11732,791.4044849012935
1709164800000,2024-02-29T00:00:00,BNB/USDT,BUY,5.200005069605785,399.4,2076.8820248005504
1709251200000,2024-03-01T00:00:00,SOL/USDT,SELL,465.44468252645805,129.43,60242.50525939947
1709251200000,2024-03-01T00:00:00,ETH/USDT,BUY,0.7658275556139188,3433.43,2629.415304271497
1709251200000,2024-03-01T00:00:00,ADA/USDT,SELL,2120.5107197015623,0.7195,1525.7074628252742
1709251200000,2024-03-01T00:00:00,MATIC/USDT,BUY,57145.26125868058,1.0249,58568.17826402172
1709251200000,2024-03-01T00:00:00,DOGE/USDT,SELL,48193.523231545034,0.13934,6715.285527083484
1709251200000,2024-03-01T00:00:00,BNB/USDT,BUY,7.643192632806443,407.4,3113.836678605345
1709337600000,2024-03-02T00:00:00,ETH/USDT,BUY,0.4974380227301833,3421.4,1701.934450969049
1709337600000,2024-03-02T00:00:00,ADA/USDT,SELL,601.0342903037686,0.7416,445.7270296892748
1709337600000,2024-03-02T00:00:00,MATIC/USDT,BUY,1545.8199537765188,1.0946,1692.0545214037775
1709337600000,2024-03-02T00:00:00,DOGE/USDT,BUY,2126.9218393761357,0.14196,301.93782431783626
1709337600000,2024-03-02T00:00:00,BNB/USDT,BUY,2.2716436439576553,410.9,933.4183733022005
1709424000000,2024-03-03T00:00:00,ETH/USDT,SELL,0.040954016991629975,3487.81,142.83983000357694
1709424000000,2024-03-03T00:00:00,ADA/USDT,BUY,207.09660040742293,0.7279,150.74561543656316
1709424000000,2024-03-03T00:00:00,DOGE/USDT,SELL,26745.663049226783,0.15347,4104.656908164834
1709424000000,2024-03-03T00:00:00,BNB/USDT,BUY,1.3288130636841429,414.5,550.7930148970772
1709510400000,2024-03-04T00:00:00,ETH/USDT,BUY,0.505087035416406,3627.76,1832.3345436022212
1709510400000,2024-03-04T00:00:00,ADA/USDT,BUY,2215.0649426350424,0.7701,1705.8215123232462
1709510400000,2024-03-04T00:00:00,MATIC/USDT,BUY,14.904512995397596,1.1445,17.05821512323255
1709510400000,2024-03-04T00:00:00,DOGE/USDT,SELL,42188.32664157638,0.18196,7676.587915701239
1709510400000,2024-03-04T00:00:00,BNB/USDT,BUY,9.176817012256265,418.4,3839.5802379280212
1709596800000,2024-03-05T00:00:00,MATIC/USDT,SELL,58705.98572545249,1.0333,60660.89505011006
1709596800000,2024-03-05T00:00:00,ETH/USDT,SELL,1.2888378706605264,3553.65,4580.078699072779
1709596800000,2024-03-05T00:00:00,ADA/USDT,BUY,3100.4261557749887,0.6923,2146.425027643025
1709596800000,2024-03-05T00:00:00,DOGE/USDT,BUY,33246.16516579623,0.15304,5087.9931169734555
1709596800000,2024-03-05T00:00:00,OP/USDT,BUY,13563.424508566108,4.514,61225.29823166742
1709596800000,2024-03-05T00:00:00,BNB/USDT,SELL,4.953193214381615,394.1,1952.0534457877948
1709683200000,2024-03-06T00:00:00,OP/USDT,SELL,13563.424508566108,4.545,61645.76439143296
1709683200000,2024-03-06T00:00:00,ETH/USDT,SELL,0.3647291329758409,3818.59,1392.7510198902164
1709683200000,2024-03-06T00:00:00,MATIC/USDT,BUY,58087.029288907645,1.1182,64952.91615085653
1709683200000,2024-03-06T00:00:00,ADA/USDT,SELL,764.8792872107044,0.7349,562.1097881711466
1709683200000,2024-03-06T00:00:00,DOGE/USDT,BUY,7640.761858831733,0.15784,1206.0178517980007
1709683200000,2024-03-06T00:00:00,BNB/USDT,SELL,5.474528158498224,429.4,2350.762391259137
1709769600000,2024-03-07T00:00:00,ADA/USDT,SELL,91385.61765534399,0.7427,67872.09823262398
1709769600000,2024-03-07T00:00:00,MATIC/USDT,SELL,58087.029288907645,1.1605,67409.99748977732
1709769600000,2024-03-07T00:00:00,ETH/USDT,BUY,0.34248377131745206,3868.76,1324.9875151221058
1709769600000,2024-03-07T00:00:00,SOL/USDT,BUY,482.3156771450331,143.82,69366.64068699865
1709769600000,2024-03-07T00:00:00,DOGE/USDT,BUY,15534.254897241048,0.15764,2448.8199420010787
1709769600000,2024-03-07T00:00:00,OP/USDT,BUY,13700.825155194425,4.661,63859.54604836121
1709769600000,2024-03-07T00:00:00,BNB/USDT,SELL,10.244519003280743,474.6,4862.048718957041
1709856000000,2024-03-08T00:00:00,ETH/USDT,BUY,0.08663034241096554,3883.36,336.41680650504713
1709856000000,2024-03-08T00:00:00,SOL/USDT,BUY,0.9002537907646659,144.79,130.34774636481598
1709856000000,2024-03-08T00:00:00,DOGE/USDT,SELL,14894.741690834686,0.16457,2451.2276400606643
1709856000000,2024-03-08T00:00:00,OP/USDT,BUY,1654.0236727408508,4.484,7416.642148569975
1709856000000,2024-03-08T00:00:00,BNB/USDT,SELL,2.13828101785527,485.8,1038.77691847409
1709942400000,2024-03-09T00:00:00,ETH/USDT,BUY,0.2823293934961369,3905.21,1102.5555707750489
1709942400000,2024-03-09T00:00:00,SOL/USDT,BUY,0.07641247285155285,144.29,11.025555707750561
1709942400000,2024-03-09T00:00:00,DOGE/USDT,SELL,22748.08102312125,0.17875,4066.219482882923
1709942400000,2024-03-09T00:00:00,OP/USDT,SELL,41.444284833734905,4.697,194.66380586405285
1709942400000,2024-03-09T00:00:00,BNB/USDT,BUY,3.2811323314429752,488.3,1602.176917443605
1710028800000,2024-03-10T00:00:00,OP/USDT,SELL,15313.40454310154,4.537,69476.91641205168
1710028800000,2024-03-10T00:00:00,ETH/USDT,BUY,0.2234345789676288,3878.47,866.5843114885793
1710028800000,2024-03-10T00:00:00,SOL/USDT,BUY,14.237430106840405,144.39,2055.742533126686
1710028800000,2024-03-10T00:00:00,MATIC/USDT,BUY,55785.45407059306,1.2283,68521.27323490946
1710028800000,2024-03-10T00:00:00,DOGE/USDT,BUY,4031.3745505036145,0.16997,685.2127323490994
1710028800000,2024-03-10T00:00:00,BNB/USDT,SELL,11.475054479448433,528.9,6069.156314180276
1710115200000,2024-03-11T00:00:00,MATIC/USDT,SELL,55785.45407059306,1.2403,69190.69868375658
1710115200000,2024-03-11T00:00:00,ETH/USDT,SELL,0.33648610749457925,4064.8,1367.7487297439657
1710115200000,2024-03-11T00:00:00,SOL/USDT,SELL,0.843338585493766,148.83,125.51408167903719
1710115200000,2024-03-11T00:00:00,XRP/USDT,BUY,102243.21177127428,0.723,73921.8421106313
1710115200000,2024-03-11T00:00:00,DOGE/USDT,SELL,256.5601345558317,0.182,46.693944489161375
1710115200000,2024-03-11T00:00:00,BNB/USDT,BUY,5.460883506900627,523.0,2856.042074109028
1710201600000,2024-03-12T00:00:00,XRP/USDT,SELL,102243.21177127428,0.688,70343.32969863669
1710201600000,2024-03-12T00:00:00,AVAX/USDT,BUY,1255.7400292428156,55.48,69668.45682239141
1710201600000,2024-03-12T00:00:00,ETH/USDT,BUY,0.006182506747486423,3979.96,24.606129554726067
1710201600000,2024-03-12T00:00:00,SOL/USDT,SELL,17.351375370786613,151.05,2620.925249757318
1710201600000,2024-03-12T00:00:00,DOGE/USDT,BUY,19428.166610516637,0.16816,3267.040497224478
1710201600000,2024-03-12T00:00:00,BNB/USDT,SELL,6.582494819862768,537.5,3538.090965676238
1710288000000,2024-03-13T00:00:00,AVAX/USDT,BUY,64.52601680948568,54.79,3535.3804609917206
1710288000000,2024-03-13T00:00:00,ETH/USDT,BUY,0.008827879766459002,4004.79,35.35380460991735
1710288000000,2024-03-13T00:00:00,SOL/USDT,SELL,14.863142255872345,163.9,2436.0690157374775
